Primary ASIN,Product Title,Rating,Global Ratings,Global Reviews,Product URL,Review No.,Variant ASIN,Variant Details,Review URL,Reviewer Name,Reviewer Profile,Review Rating,Reviewed In,Review Date,Review Title,Review Description,Helpful Vote,Verified Purchase
B00921Q4SA,Delonghi Icona Vintage ECOV 310.GR Espresso Coffee Machine,3.9 out of 5,134,121,https://www.amazon.com/Delonghi-Vintage-310-GR-Espresso-Machine/dp/B00921Q4SA/ref=cm_cr_arp_d_product_top?ie=UTF8,43,N/A,N/A,N/A,Cliente Amazon,N/A,4.0 out of 5 stars,Spain,"December 10, 2015",N/A,"El producto está muy bien y funciona según su descripción, pero las vibraciones hacen bastante ruido. Es la única crítica negativa.",N/A,Yes
B00921Q4SA,Delonghi Icona Vintage ECOV 310.GR Espresso Coffee Machine,3.9 out of 5,134,121,https://www.amazon.com/Delonghi-Vintage-310-GR-Espresso-Machine/dp/B00921Q4SA/ref=cm_cr_arp_d_product_top?ie=UTF8,44,N/A,N/A,N/A,bae jooyeon,N/A,5.0 out of 5 stars,Italy,"August 3, 2014",N/A,"De'Longhi is very satisfied.In particular, advanced so nice and adorable designs and colors.The more practice you find iteulgeot own coffee taste.I really like the.",N/A,Yes
B00921Q4SA,Delonghi Icona Vintage ECOV 310.GR Espresso Coffee Machine,3.9 out of 5,134,121,https://www.amazon.com/Delonghi-Vintage-310-GR-Espresso-Machine/dp/B00921Q4SA/ref=cm_cr_arp_d_product_top?ie=UTF8,45,N/A,N/A,N/A,Sookyung Ryoo,N/A,5.0 out of 5 stars,Italy,"July 18, 2014",N/A,"Somewhat inconvinient to use, but it's tolerable!Gorgeos design & good for any circumstances!Exellent taste of coffee!!!Very satisfied with it!!!Great!!!!!",N/A,Yes
B00921Q4SA,Delonghi Icona Vintage ECOV 310.GR Espresso Coffee Machine,3.9 out of 5,134,121,https://www.amazon.com/Delonghi-Vintage-310-GR-Espresso-Machine/dp/B00921Q4SA/ref=cm_cr_arp_d_product_top?ie=UTF8,46,N/A,N/A,N/A,Park Chan Sik,N/A,5.0 out of 5 stars,Italy,"August 25, 2014",N/A,Grazie mille.Questo negozio il migliore trasporto veloce!.Risposta più veloce.Amo il caffè.Amo il caffè.Amo il caffè.,N/A,Yes
B00921Q4SA,Delonghi Icona Vintage ECOV 310.GR Espresso Coffee Machine,3.9 out of 5,134,121,https://www.amazon.com/Delonghi-Vintage-310-GR-Espresso-Machine/dp/B00921Q4SA/ref=cm_cr_arp_d_product_top?ie=UTF8,47,N/A,N/A,N/A,Giuseppe Cocca,N/A,5.0 out of 5 stars,Italy,"September 2, 2014",N/A,Per chi volesse comprare una buona macchina per il caffè l'Icona Vintage ECOV 310 è l'ideale. Davvero un buon caffè. Spedizione velocissima,N/A,Yes
B00921Q4SA,Delonghi Icona Vintage ECOV 310.GR Espresso Coffee Machine,3.9 out of 5,134,121,https://www.amazon.com/Delonghi-Vintage-310-GR-Espresso-Machine/dp/B00921Q4SA/ref=cm_cr_arp_d_product_top?ie=UTF8,48,N/A,N/A,N/A,Kang Sungjin,N/A,5.0 out of 5 stars,Italy,"August 14, 2014",N/A,ICONA VINTAGE De'Longhi ECOV310 macchina per caffè espresso con pompaVery good espresso macchina and good price .. .. ..,N/A,Yes
B00921Q4SA,Delonghi Icona Vintage ECOV 310.GR Espresso Coffee Machine,3.9 out of 5,134,121,https://www.amazon.com/Delonghi-Vintage-310-GR-Espresso-Machine/dp/B00921Q4SA/ref=cm_cr_arp_d_product_top?ie=UTF8,49,N/A,N/A,N/A,Michele,N/A,5.0 out of 5 stars,Italy,"February 9, 2014",N/A,"un buon affare: costa poco, e bella,  il caffe e buono e per montare il latte ci vuole un attimo. sono contentissimo.",N/A,Yes
B00921Q4SA,Delonghi Icona Vintage ECOV 310.GR Espresso Coffee Machine,3.9 out of 5,134,121,https://www.amazon.com/Delonghi-Vintage-310-GR-Espresso-Machine/dp/B00921Q4SA/ref=cm_cr_arp_d_product_top?ie=UTF8,50,N/A,N/A,N/A,oleg,N/A,4.0 out of 5 stars,Italy,"June 18, 2013",N/A,"Posedo questo articolo quasi da un mese.Una machineta di buona qualità ,l'unico difetto e un po rumurosa ,se no sarebbe un ottimo prodotto.",N/A,Yes
B00921Q4SA,Delonghi Icona Vintage ECOV 310.GR Espresso Coffee Machine,3.9 out of 5,134,121,https://www.amazon.com/Delonghi-Vintage-310-GR-Espresso-Machine/dp/B00921Q4SA/ref=cm_cr_arp_d_product_top?ie=UTF8,51,N/A,N/A,N/A,carlottavaldes,N/A,5.0 out of 5 stars,Italy,"January 19, 2014",N/A,"Tempi di consegna rapidissimi. Tutto come da descrizione. Ottimo modello, colore e modello vintage, stile anni settanta. Risparmio eccellente. Lo consiglio vivamente.",N/A,Yes
B00921Q4SA,Delonghi Icona Vintage ECOV 310.GR Espresso Coffee Machine,3.9 out of 5,134,121,https://www.amazon.com/Delonghi-Vintage-310-GR-Espresso-Machine/dp/B00921Q4SA/ref=cm_cr_arp_d_product_top?ie=UTF8,52,N/A,N/A,N/A,Antonio Mariano,N/A,5.0 out of 5 stars,Italy,"February 20, 2013",N/A,"Ottima qualità generale, caffè cremoso e gusto simile a quello del bar,splendido, facilità d'uso ottimo design, lo consiglio a tutti gli amatori del caffè italiano",N/A,Yes
B00921Q4SA,Delonghi Icona Vintage ECOV 310.GR Espresso Coffee Machine,3.9 out of 5,134,121,https://www.amazon.com/Delonghi-Vintage-310-GR-Espresso-Machine/dp/B00921Q4SA/ref=cm_cr_arp_d_product_top?ie=UTF8,53,N/A,N/A,N/A,lrs85,N/A,5.0 out of 5 stars,Italy,"June 9, 2014",N/A,Puntualissimi nella consegna. Caffettiera ottima! Non è assolutamente rumorosa! Bisogna fare un po' di caffè prima di ottenere un buon risultato.,N/A,Yes
B00921Q4SA,Delonghi Icona Vintage ECOV 310.GR Espresso Coffee Machine,3.9 out of 5,134,121,https://www.amazon.com/Delonghi-Vintage-310-GR-Espresso-Machine/dp/B00921Q4SA/ref=cm_cr_arp_d_product_top?ie=UTF8,54,N/A,N/A,N/A,NATALE,N/A,2.0 out of 5 stars,Italy,"January 21, 2014",N/A,"Questo prodotto non mi è piaciuto in quanto il caffè lo fa  scarso perchè,appena acceso l'interruttore scendeva dell' acqua prima del caffè, mentre il cappuccino lo faceva discreto.",2 people found this helpful,Yes
B00921Q4SA,Delonghi Icona Vintage ECOV 310.GR Espresso Coffee Machine,3.9 out of 5,134,121,https://www.amazon.com/Delonghi-Vintage-310-GR-Espresso-Machine/dp/B00921Q4SA/ref=cm_cr_arp_d_product_top?ie=UTF8,55,N/A,N/A,N/A,YB,N/A,4.0 out of 5 stars,Italy,"March 4, 2013",N/A,"buona, efficiente, compatta. sia per espresso che per cappuccio. cialde non ancora provate ma rapporto qualità prezzo è ok !",N/A,Yes
B00921Q4SA,Delonghi Icona Vintage ECOV 310.GR Espresso Coffee Machine,3.9 out of 5,134,121,https://www.amazon.com/Delonghi-Vintage-310-GR-Espresso-Machine/dp/B00921Q4SA/ref=cm_cr_arp_d_product_top?ie=UTF8,56,N/A,N/A,N/A,Huh Seungpyo,N/A,5.0 out of 5 stars,Italy,"July 22, 2014",N/A,good comfortable shipped and reasonable price!I'm so satisfied with priceI don't use this machine but working wellThanks,N/A,Yes
B00921Q4SA,Delonghi Icona Vintage ECOV 310.GR Espresso Coffee Machine,3.9 out of 5,134,121,https://www.amazon.com/Delonghi-Vintage-310-GR-Espresso-Machine/dp/B00921Q4SA/ref=cm_cr_arp_d_product_top?ie=UTF8,57,N/A,N/A,N/A,seok jin woo,N/A,5.0 out of 5 stars,Italy,"August 11, 2014",N/A,Quick delivery ! ! ! ! ! !Cheap Price! ! ! ! ! !Nice Design! ! ! ! ! !Good! ! ! ! ! !,N/A,Yes
B00921Q4SA,Delonghi Icona Vintage ECOV 310.GR Espresso Coffee Machine,3.9 out of 5,134,121,https://www.amazon.com/Delonghi-Vintage-310-GR-Espresso-Machine/dp/B00921Q4SA/ref=cm_cr_arp_d_product_top?ie=UTF8,58,N/A,N/A,N/A,luciano,N/A,4.0 out of 5 stars,Italy,"March 29, 2013",N/A,"ottima macchia robusta, buono il caffe ma un po di rumore durante l'erogazione....ma soportabile... consigliata a chi non ha tante pretese...",N/A,Yes
B00921Q4SA,Delonghi Icona Vintage ECOV 310.GR Espresso Coffee Machine,3.9 out of 5,134,121,https://www.amazon.com/Delonghi-Vintage-310-GR-Espresso-Machine/dp/B00921Q4SA/ref=cm_cr_arp_d_product_top?ie=UTF8,59,N/A,N/A,N/A,Manuel Mariotti,N/A,5.0 out of 5 stars,Italy,"March 14, 2013",N/A,"Mi sono trovato benissimo con questo venditore, ottimo nei prezzi e nella velocità della spedizione. Ve lo consiglio. ciao ciao",N/A,Yes
B00921Q4SA,Delonghi Icona Vintage ECOV 310.GR Espresso Coffee Machine,3.9 out of 5,134,121,https://www.amazon.com/Delonghi-Vintage-310-GR-Espresso-Machine/dp/B00921Q4SA/ref=cm_cr_arp_d_product_top?ie=UTF8,60,N/A,N/A,N/A,Robert M. Temple,N/A,1.0 out of 5 stars,Germany,"October 29, 2018",N/A,Broke quickly,One person found this helpful,Yes
B00921Q4SA,Delonghi Icona Vintage ECOV 310.GR Espresso Coffee Machine,3.9 out of 5,134,121,https://www.amazon.com/Delonghi-Vintage-310-GR-Espresso-Machine/dp/B00921Q4SA/ref=cm_cr_arp_d_product_top?ie=UTF8,61,N/A,N/A,N/A,Fanfan,N/A,5.0 out of 5 stars,France,"December 3, 2013",N/A,"Expresso, Capuccino, Latte machiatto... Thé, vapeur, chaufferette...Elle a tout d'une grande.Et en plus, elle est vraiment belle avec sa robe vintage",2 people found this helpful,Yes
B00921Q4SA,Delonghi Icona Vintage ECOV 310.GR Espresso Coffee Machine,3.9 out of 5,134,121,https://www.amazon.com/Delonghi-Vintage-310-GR-Espresso-Machine/dp/B00921Q4SA/ref=cm_cr_arp_d_product_top?ie=UTF8,62,N/A,N/A,N/A,iok,N/A,2.0 out of 5 stars,Italy,"May 20, 2013",N/A,"Esteticamente la macchina è gradevole, ma per il resto credo che si trovi di meglio nella stessa fascia di prezzo (o anche meno).Innazitutto va detto che la prima macchina che mi è arrivata non erogava vapore: usciva solo un po' di fumo, senza pressione. Devo ringraziare Amazon perché ha prontamente provveduto a sostituire il prodotto e la nuova macchina arrivata non aveva il difetto. Ho visto però che altri hanno segnalato questo problema il che non fa pensare molto bene sul livello costruttivo e di controllo della produzione per questa macchina fabbricata in Cina.Il mio giudizio è scarso non per il rumore, le vibrazioni o la leggerezza, che sono comuni a macchine di questa fascia, ma perché la qualità del caffè mi sembra proprio bassa (è caldo, la schiuma c'è, ma resta un po' acquoso) e, soprattutto, la potenza dell'erogatore del vapore per il cappuccino è del tutto insufficiente per ottenere una schiuma accettabile. E ci sarebbe anche da dire qualcosa sul portafiltro in plastica, mentre altre marche allo stesso prezzo lo hanno in metallo.Per anni ho avuto una macchina di altra marca, tuttora in commercio e di prezzo paragonabile, che produceva un caffè migliore e un cappuccino che non è neanche lontanamente paragonabile a quello che si ottiene con la De Longhi.Se avessi dovuto giudicare solo la qualità di caffè e cappuccino avrei dato 1 stella, ne indico due perché esteticamente il prodotto è gradevole e ha delle soluzioni apprezzabili, come la carica dell'acqua dall'alto senza rimuovere il serbaoio e la visibilità anteriore del livello di acqua.Ma alla prima occasione penso che la darò via e tornerò alla vecchia marca.",One person found this helpful,Yes
B00921Q4SA,Delonghi Icona Vintage ECOV 310.GR Espresso Coffee Machine,3.9 out of 5,134,121,https://www.amazon.com/Delonghi-Vintage-310-GR-Espresso-Machine/dp/B00921Q4SA/ref=cm_cr_arp_d_product_top?ie=UTF8,63,N/A,N/A,N/A,Bienchen,N/A,3.0 out of 5 stars,Germany,"December 28, 2013",N/A,"Seit langem wollte ich eine ordentliche Espresso Maschine mit Aufschäumer, und mit dieser bin ich bei einem kleinen Budget recht zufrieden. Hätte ich mehr Geld investieren können und wollen, wäre die Wahl auf ein professionelleres Modell gefallen.Espresso - ausreichende und gute Crema / wenn man wie beschrieben erst einmal heißes Wasser durchlaufen lässt auch wirklich heiß /  Den Geschmack und Geruch nach dem Kunststoff Behälter kann ich nicht bestätigen / Ja der Behälter dünstet künstlich, aber nach 2xmaligem Durchlauf der Maschine ohne Kaffee war das verschwunden (aus eigener Erfahrung mit meinen Textilien kann ich aber bestätigen, dass es hier verschiedene Wahrnehmungen gibt - manche Kunden riechen eine Stoffappretur, die ich und der Großteil meiner Kunden noch nie wahrgenommen haben) Also geruchsempfindliche Kunden sollten sich sicher NICHT für diese Maschine entscheiden!!!/ sicherlich ist der Geschmack des Kaffees vor allem von der Wahl des Kaffees abhängig ;o)Milchschaum - nicht wirklich berauschend, was aber bei dem Preis der Maschine, wie ich finde zu erwarten war, denn ohne zwei getrennte Druckbereiche und mit dem Kunststoff Stutzen ist das auch gar nicht möglich / schon nach kürzester Zeit gleicht das was dann raus kommt eher einem Hauch warmen Lüftchens statt Dampf / dennoch erzielt man für eine Tasse Cappuccino einen ""leider nicht heißen"" Milchschaum / Ich werde wieder auf Milchschaum vom Herd umsteigen und darauf verzichten, mir war jedoch wie gesagt die Espresso Maschine im ""Vintage Style"" wichtigerMaterial - Gehäuse oben aus Stahlblech und Edelstahl / Wassertank ein hochwertiger Kunststoff / Standfuß gefärbter Kunststoff / Standfläche für die Tassen Edelstahlplatte / Auffangbehälter gefärbter Kunststoff und angenehm groß / Griff der Kaffeetülle (keine Ahnung wie man das nennt) ebenfalls Kunststoff und hier könnte man auch bei dem Preis etwas hochwertigeres erwarten. Zumal die Klapp- und Fixierhilfe zum ausklopfen des Kaffees komplett unbrauchbar ist, denn auch wenn man sie nutzt, fällt der runde Kaffeebehälter raus, bevor sich der Kaffee daraus löst (der Hauptgrund für nur 3 Sterne) / dennoch ist beim Material für mich das PreisLeistungsverhältnis erfüllt und weitestgehend entsprechend meiner Erwartungen bei meinen Auswahlkriterien.Handling - wenn man auf die Milchschaum Geschichte verzichtet in Ordnung / praktischer Kaffeeportionen Drücker (auch hier kenne ich die Bezeichnung nicht) links vom Kaffeeausguss fest montiert (5 Sterne) / leichtes festdrehen des Kaffeeausgusses / nur für kleine Tassen geeignet, aber hier verwende ich ohnehin die vorgewärmten Espressotassen für Milchkaffee und Cappuccino / Ja, die kleinen Tassen vibrieren von dannen, wenn man sie nicht festhält, weil die Standfläche aus Edelstahl einfach zu leicht ist. Was mich nicht stört, denn ich stehe ja ohnehin davor und so ein Espresso ist ja schnell durch ;-) / Reinigung sehr leicht, da keine unnötigen Ecken und Kanten / Wassertank sehr leicht zu entfernen und zu Befüllen. Ich lasse ihn jedoch drin und fülle mit einem Kännchen auf / Entfernen des Kaffeesatzes wie beschrieben sehr aufwendig und unhandlichFazit - Wer mehr investieren kann und will, und wer ein professioneller ;-) Espresso und Kaffee Trinker ist, sollte sich ganz sicher für ein hochwertigeres Modell entscheiden und eventuell bei Vintage Vorlieben auf die Kitchen Aid mit 2 Druckbehältern zurück greifen / wer wie ich bisher mit einer billigen Padmaschine zufrieden war und einfach nur eine stylische gute Espressomaschine im Vintage Style sucht, ist mit diesem Modell  sicherlich gut beraten / Optisch liebe ich dieses kleine Schmuckstück in meiner Küche und der Espresso schmeckt mir persönlich sehr gut und wie jeder andere auchMit einem größeren Budget hätte ich mich für etwas ganz anderes entschieden, aber so bin ich bis zu einem unwahrscheinlichen Erbe sehr zufrieden :o)",6 people found this helpful,Yes
B00921Q4SA,Delonghi Icona Vintage ECOV 310.GR Espresso Coffee Machine,3.9 out of 5,134,121,https://www.amazon.com/Delonghi-Vintage-310-GR-Espresso-Machine/dp/B00921Q4SA/ref=cm_cr_arp_d_product_top?ie=UTF8,64,N/A,N/A,N/A,Salvio28,N/A,1.0 out of 5 stars,Italy,"May 15, 2014",N/A,"Esteticamente nulla da dire, il colore è bello e l'estetica è accattivante.Le note dolenti iniziano all'atto pratico, il sistema di compressione della cialda con carica a baionetta non permette una pressione ottimale e di conseguenza il caffè non viene bene come dovrebbe.E' molto rumorosa, quando la si accende vibra tutto, anche per la leggerezza dei materiali usati.Al termine del caffè, con questo sistema di carica della cialda, sono costretto a fare le pulizie generali per togliere la cialda.Sconsiglio l'acquisto, orientatevi su macchine con carica della cialda a pressione. Forse saranno esteticamente meno carine, ma faranno sicuramente un buon caffè in modo pratico e veloce e senza dover fare le grandi pulizie.",One person found this helpful,Yes
B00921Q4SA,Delonghi Icona Vintage ECOV 310.GR Espresso Coffee Machine,3.9 out of 5,134,121,https://www.amazon.com/Delonghi-Vintage-310-GR-Espresso-Machine/dp/B00921Q4SA/ref=cm_cr_arp_d_product_top?ie=UTF8,65,N/A,N/A,N/A,matteo,N/A,4.0 out of 5 stars,Italy,"September 15, 2014",N/A,"Eccomi qui a recensire questo prodotto, del quale che se ne dica per il prezzo di vendita che ha svolge egregiamente le sue funzioni.Da circa un mese la uso e fino adesso non posso lamentarmi di nulla, se proprio vogliamo trovare un difettuccio si può dire che è un pò rumorosetta quando è in funzione con parecchie tazzine sopra il portatazzine appunto!Ottimo il caffè (caldo, cremoso e buon sapore) io uso caffè sfuso Splendid carta verde e viene molto bene devo dire, ma si possono usare anche le cialde, chiaramente ho letto recensioni in cui non venivano prese le giuste accortezze, ovvero prima di erogare un caffè è bene attenersi a ciò che cè scritto sul manuale d'uso e cioè prima di inserire il caffè nella manichetta è bene far venire giù un pò di acqua calda in modo tale che i tubi e la caldaia si possano già scaldare (questo quando accesa la macchinetta si vuole fare subito il caffè, altrimenti se all'accensione si lascia scaldare dieci minuti non ce ne sarebbe neanche bisogno) e solo dopo inserire la manichetta con il caffè  riempire la tazzina!Ottimo anche il cappuccino con un erogatore di vapore che fà il suo dovere e la sua schiuma (sempre se usato come scritto suil manuale).Le tazzine soprastanti riescono a scaldarsi dopo 10 minuti o forse anche 15 minuti dall'accensione della macchinetta, vibrano un pò. ma se si mettono posizionate bene e non ce ne sono 6/7 non fà grande rumore, perciò nel complesso, e visto pure il prezzo sono molto soddisfatto perchè fà un ottimo caffè e sembra abbastanza solida al contrario di alcune sue concorrenti (vedi Ariete Vintage), poi è chiaro se si cerca un prodotto top non sono queste le cifre da spendere!!!",6 people found this helpful,Yes
B00921Q4SA,Delonghi Icona Vintage ECOV 310.GR Espresso Coffee Machine,3.9 out of 5,134,121,https://www.amazon.com/Delonghi-Vintage-310-GR-Espresso-Machine/dp/B00921Q4SA/ref=cm_cr_arp_d_product_top?ie=UTF8,66,N/A,N/A,N/A,Michael F. Anselm,N/A,3.0 out of 5 stars,Germany,"February 5, 2015",N/A,Bei der Ausgabe des Espresso vibriert der Wasserbehälterdeckel sehr stark und scheppert dabei sehr laut! Ansonsten bin ich mit dem Espresso zufrieden.,One person found this helpful,Yes
B00921Q4SA,Delonghi Icona Vintage ECOV 310.GR Espresso Coffee Machine,3.9 out of 5,134,121,https://www.amazon.com/Delonghi-Vintage-310-GR-Espresso-Machine/dp/B00921Q4SA/ref=cm_cr_arp_d_product_top?ie=UTF8,67,N/A,N/A,N/A,AF,N/A,5.0 out of 5 stars,Germany,"July 11, 2013",N/A,"Top Maschine, top Kaffee, top Preis! Mehr braucht man dazu nicht zu schreiben... Wir sind gänzlich zufrieden;. Jeder Zeit wieder.",One person found this helpful,Yes
B00921Q4SA,Delonghi Icona Vintage ECOV 310.GR Espresso Coffee Machine,3.9 out of 5,134,121,https://www.amazon.com/Delonghi-Vintage-310-GR-Espresso-Machine/dp/B00921Q4SA/ref=cm_cr_arp_d_product_top?ie=UTF8,68,N/A,N/A,N/A,Filippo Luca Scarpulla,N/A,4.0 out of 5 stars,Germany,"March 18, 2014",N/A,"Empfehlenswert für Espresso und Capuccino. Man muss aber die richtige Kaffesorte immerhin finden, um den besten Espresso zu kriegen !",2 people found this helpful,Yes
B00921Q4SA,Delonghi Icona Vintage ECOV 310.GR Espresso Coffee Machine,3.9 out of 5,134,121,https://www.amazon.com/Delonghi-Vintage-310-GR-Espresso-Machine/dp/B00921Q4SA/ref=cm_cr_arp_d_product_top?ie=UTF8,69,N/A,N/A,N/A,antonio,N/A,2.0 out of 5 stars,Italy,"February 27, 2013",N/A,"ESTETICAMENTE NON E' MALE ,SARA' SFORTUNA O NO MA IL CAFFè, NONOSTANTE ABBIA CAMBIATO PARECCHIE MISCELE E LE CIALDE ,LO FA COME UNA QUALUNQUE CAFFETTIERA  TRADIZIONALEIN PIU FA UN FORTE RUMORE.",One person found this helpful,Yes
B00921Q4SA,Delonghi Icona Vintage ECOV 310.GR Espresso Coffee Machine,3.9 out of 5,134,121,https://www.amazon.com/Delonghi-Vintage-310-GR-Espresso-Machine/dp/B00921Q4SA/ref=cm_cr_arp_d_product_top?ie=UTF8,70,N/A,N/A,N/A,rl,N/A,2.0 out of 5 stars,Italy,"April 27, 2013",N/A,"Look piacevole...caffe' molto buona....NON FUNZIONA l'erogatore di vapore....esce vapore ma con pochissima pressione, inefficiente per montare il latte x il cappuccino",One person found this helpful,Yes
B00921Q4SA,Delonghi Icona Vintage ECOV 310.GR Espresso Coffee Machine,3.9 out of 5,134,121,https://www.amazon.com/Delonghi-Vintage-310-GR-Espresso-Machine/dp/B00921Q4SA/ref=cm_cr_arp_d_product_top?ie=UTF8,71,N/A,N/A,N/A,Aura,N/A,3.0 out of 5 stars,Italy,"September 22, 2013",N/A,"Ottimo servizio, veloci. Macchinetta un pò rumorosa ma va bene. Ho visto delle altre che facevano più rumore.Sono contenta e mi piace tanto il colore.",One person found this helpful,Yes
B00921Q4SA,Delonghi Icona Vintage ECOV 310.GR Espresso Coffee Machine,3.9 out of 5,134,121,https://www.amazon.com/Delonghi-Vintage-310-GR-Espresso-Machine/dp/B00921Q4SA/ref=cm_cr_arp_d_product_top?ie=UTF8,72,N/A,N/A,N/A,Rita Saioni,N/A,4.0 out of 5 stars,Italy,"March 8, 2013",N/A,"Il Prodotto è arrivato in scatola nuova e chiusa, è funzionante e completo di tutti gli accessori. Spedizione puntuale .",N/A,Yes
B00921Q4SA,Delonghi Icona Vintage ECOV 310.GR Espresso Coffee Machine,3.9 out of 5,134,121,https://www.amazon.com/Delonghi-Vintage-310-GR-Espresso-Machine/dp/B00921Q4SA/ref=cm_cr_arp_d_product_top?ie=UTF8,73,N/A,N/A,N/A,antonio,N/A,5.0 out of 5 stars,Italy,"June 10, 2013",N/A,"ottimo il prezzo e il tempo di consegna , il pacco era in stato perfetto senza un graffio.grazie di cuore",N/A,Yes
B00921Q4SA,Delonghi Icona Vintage ECOV 310.GR Espresso Coffee Machine,3.9 out of 5,134,121,https://www.amazon.com/Delonghi-Vintage-310-GR-Espresso-Machine/dp/B00921Q4SA/ref=cm_cr_arp_d_product_top?ie=UTF8,74,N/A,N/A,N/A,"JIYOUNG, WEE",N/A,5.0 out of 5 stars,Italy,"October 6, 2013",N/A,"I love this product! Good design, good color, good cost performance! I like speedy shipping. It takes only 10 days to Republic of Korea.",N/A,Yes
B00921Q4SA,Delonghi Icona Vintage ECOV 310.GR Espresso Coffee Machine,3.9 out of 5,134,121,https://www.amazon.com/Delonghi-Vintage-310-GR-Espresso-Machine/dp/B00921Q4SA/ref=cm_cr_arp_d_product_top?ie=UTF8,75,N/A,N/A,N/A,Taewan KIM,N/A,5.0 out of 5 stars,Italy,"September 4, 2014",N/A,Well received and Use in the Office. My friends like that. Vintage design is also good. Well done to select.,N/A,Yes
B00921Q4SA,Delonghi Icona Vintage ECOV 310.GR Espresso Coffee Machine,3.9 out of 5,134,121,https://www.amazon.com/Delonghi-Vintage-310-GR-Espresso-Machine/dp/B00921Q4SA/ref=cm_cr_arp_d_product_top?ie=UTF8,76,N/A,N/A,N/A,Francesco,N/A,5.0 out of 5 stars,Italy,"April 21, 2013",N/A,"- ragioni dell'acquisto: passare da una macchina dove era obbligatorio l'uso delle cialde della casa costruttrice (carissime...) a questa, Risultato: obiettivo raggiunto: finalmente caffè economico e senza pensieri- ottima estetica;- ottimo caffè (bisogna imparare a fermare l'erogazione del caffè e a togliere la tazza al momento giusto secondo i gusti propri...)- ottimo prezzo rispetto a quello di mercato- piccolo difetto: potrebbe risultare un pò rumorosa (per lo meno rispetto a quella che avevo e non in assoluto)- ottimi tempi di consegna",8 people found this helpful,Yes
B00921Q4SA,Delonghi Icona Vintage ECOV 310.GR Espresso Coffee Machine,3.9 out of 5,134,121,https://www.amazon.com/Delonghi-Vintage-310-GR-Espresso-Machine/dp/B00921Q4SA/ref=cm_cr_arp_d_product_top?ie=UTF8,77,N/A,N/A,N/A,peter schwoch,N/A,4.0 out of 5 stars,Germany,"December 7, 2014",N/A,"Die De Longhi ECOV 310 GR Espresso- Siebträgermachine gefält uns sehr gut. Der Espresso schmeckt,die Handhabung ist sehr einfach. Wunderbar......",N/A,Yes
B00921Q4SA,Delonghi Icona Vintage ECOV 310.GR Espresso Coffee Machine,3.9 out of 5,134,121,https://www.amazon.com/Delonghi-Vintage-310-GR-Espresso-Machine/dp/B00921Q4SA/ref=cm_cr_arp_d_product_top?ie=UTF8,78,N/A,N/A,N/A,InYoung Jang,N/A,5.0 out of 5 stars,Italy,"September 17, 2014",N/A,Nice and very good product.I will buy again next time and I will also introduce friends.Picture rather than I see directly design I like too.,N/A,Yes
B00921Q4SA,Delonghi Icona Vintage ECOV 310.GR Espresso Coffee Machine,3.9 out of 5,134,121,https://www.amazon.com/Delonghi-Vintage-310-GR-Espresso-Machine/dp/B00921Q4SA/ref=cm_cr_arp_d_product_top?ie=UTF8,79,N/A,N/A,N/A,Patricia,N/A,1.0 out of 5 stars,Germany,"January 18, 2013",N/A,"Schmuckes Ding im vintage Design aber kaum zu gebrauchen. Unglaublich laut, unhandlich in der Bedienung , hoher Kaffeepulververbrauch und mit einem Espresso, der nicht schmeckt als Resultat. Leider eine totale Fehlinvestition !",7 people found this helpful,Yes
B00921Q4SA,Delonghi Icona Vintage ECOV 310.GR Espresso Coffee Machine,3.9 out of 5,134,121,https://www.amazon.com/Delonghi-Vintage-310-GR-Espresso-Machine/dp/B00921Q4SA/ref=cm_cr_arp_d_product_top?ie=UTF8,80,N/A,N/A,N/A,Alain DEGRAND,N/A,1.0 out of 5 stars,Germany,"January 7, 2013",N/A,"Technisch gesehen ist die Maschine OK (sie macht Kaffee und Tee), sie macht jedoch einen enormen Lärm durch vibrierende Metall- und Kunststoffteile.",8 people found this helpful,Yes
B00921Q4SA,Delonghi Icona Vintage ECOV 310.GR Espresso Coffee Machine,3.9 out of 5,134,121,https://www.amazon.com/Delonghi-Vintage-310-GR-Espresso-Machine/dp/B00921Q4SA/ref=cm_cr_arp_d_product_top?ie=UTF8,81,N/A,N/A,N/A,happybirdbaker,N/A,5.0 out of 5 stars,the United Kingdom,"September 30, 2013",N/A,"Had it for a month now, works great!  Read all the other views for great tips.  It's very stylish.  Yea!",8 people found this helpful,Yes
B00921Q4SA,Delonghi Icona Vintage ECOV 310.GR Espresso Coffee Machine,3.9 out of 5,134,121,https://www.amazon.com/Delonghi-Vintage-310-GR-Espresso-Machine/dp/B00921Q4SA/ref=cm_cr_arp_d_product_top?ie=UTF8,82,N/A,N/A,N/A,Valued Amazon Customer,N/A,4.0 out of 5 stars,the United Kingdom,"January 23, 2014",N/A,A very handy sized reasonably priced item in a classical and contemporary colour for a modern or classical kitchen. It does the job well but as other reviewers have said it is noisy! We are happy with it so far. We trialed the special month delivery offer and the item arrived on time and in tact the following day. Excellent service,N/A,Yes
