Primary ASIN,Product Title,Rating,Global Ratings,Global Reviews,Product URL,Review No.,Variant ASIN,Variant Details,Review URL,Reviewer Name,Reviewer Profile,Review Rating,Reviewed In,Review Date,Review Title,Review Description,Helpful Vote,Verified Purchase
B00HQXJY7E,"Nespresso Lattissima Pro Original Espresso Machine with Milk Frother by De'Longhi, 10.8"" L x 7.6"" W x 13"" H, Silver",4.5 out of 5,1159,187,https://www.amazon.com/Nespresso-Lattissima-Espresso-DeLonghi-Aluminum/dp/B00HQXJY7E/ref=cm_cr_arp_d_product_top?ie=UTF8,80,B00HQXJY7E,Color: Silver,https://www.amazon.com/gp/customer-reviews/R2IH8UD2MLV8V8/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00HQXJY7E,RODERIK PLANKEN,https://www.amazon.com/gp/profile/amzn1.account.AEWYYBQLBANQBUADDYTUCUUMOQDA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,5.0 out of 5 stars,the United States,"June 19, 2021",As new!,I was hesitant ordering a used device but I was surprised. As new without a scratch and it seems to never have been truly used,N/A,Yes
B00HQXJY7E,"Nespresso Lattissima Pro Original Espresso Machine with Milk Frother by De'Longhi, 10.8"" L x 7.6"" W x 13"" H, Silver",4.5 out of 5,1159,187,https://www.amazon.com/Nespresso-Lattissima-Espresso-DeLonghi-Aluminum/dp/B00HQXJY7E/ref=cm_cr_arp_d_product_top?ie=UTF8,81,B00HQXJY7E,Color: Silver,https://www.amazon.com/gp/customer-reviews/RN4RUWZ6ZBM1V/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00HQXJY7E,Eric,https://www.amazon.com/gp/profile/amzn1.account.AEX7TWCCWXY2WRA7CK7SZ7MF7BCA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,5.0 out of 5 stars,the United States,"October 29, 2019",Very nice espresso machine,Item came in pristine condition. Only been used a few times but has worked perfectly.,N/A,Yes
B00HQXJY7E,"Nespresso Lattissima Pro Original Espresso Machine with Milk Frother by De'Longhi, 10.8"" L x 7.6"" W x 13"" H, Silver",4.5 out of 5,1159,187,https://www.amazon.com/Nespresso-Lattissima-Espresso-DeLonghi-Aluminum/dp/B00HQXJY7E/ref=cm_cr_arp_d_product_top?ie=UTF8,82,B00HQXJY7E,Color: Silver,https://www.amazon.com/gp/customer-reviews/R3J4YO1T1OA2V0/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00HQXJY7E,Dr Ashur,https://www.amazon.com/gp/profile/amzn1.account.AEU5YCKNOJNN2XGCQRKOWGWMWNFA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,5.0 out of 5 stars,the United States,"May 13, 2018",Five Stars,Love it..... It's my new best friend.Works perfectly and the customer service is amazing.,N/A,Yes
B00HQXJY7E,"Nespresso Lattissima Pro Original Espresso Machine with Milk Frother by De'Longhi, 10.8"" L x 7.6"" W x 13"" H, Silver",4.5 out of 5,1159,187,https://www.amazon.com/Nespresso-Lattissima-Espresso-DeLonghi-Aluminum/dp/B00HQXJY7E/ref=cm_cr_arp_d_product_top?ie=UTF8,83,B00HQXJY7E,Color: Silver,https://www.amazon.com/gp/customer-reviews/RY3FXVA9DHUX8/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00HQXJY7E,Mark,https://www.amazon.com/gp/profile/amzn1.account.AHRFMIHWRFKPMVPS3HMRA5KJ7KMA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,5.0 out of 5 stars,the United States,"January 27, 2019",Best of the Delongi nespresso makers,Love this machine and more importantly the coffee it makes.,N/A,Yes
B00HQXJY7E,"Nespresso Lattissima Pro Original Espresso Machine with Milk Frother by De'Longhi, 10.8"" L x 7.6"" W x 13"" H, Silver",4.5 out of 5,1159,187,https://www.amazon.com/Nespresso-Lattissima-Espresso-DeLonghi-Aluminum/dp/B00HQXJY7E/ref=cm_cr_arp_d_product_top?ie=UTF8,84,B00HQXJY7E,Color: Silver,https://www.amazon.com/gp/customer-reviews/R2JX0IOCZ2O0FW/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00HQXJY7E,Marco Arce,https://www.amazon.com/gp/profile/amzn1.account.AHHKI46E7U4ZVWWJB7YKUVSTFDFA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,5.0 out of 5 stars,the United States,"August 8, 2019",Worth Every Penny,"The best purchase I’ve done as a coffee fan! The machine works very well, coffee taste delicious, there is absolutely no need to ever go to Starbucks again!",N/A,Yes
B00HQXJY7E,"Nespresso Lattissima Pro Original Espresso Machine with Milk Frother by De'Longhi, 10.8"" L x 7.6"" W x 13"" H, Silver",4.5 out of 5,1159,187,https://www.amazon.com/Nespresso-Lattissima-Espresso-DeLonghi-Aluminum/dp/B00HQXJY7E/ref=cm_cr_arp_d_product_top?ie=UTF8,85,B00HQXJY7E,Color: Silver,https://www.amazon.com/gp/customer-reviews/R2W9M9BNJXW672/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00HQXJY7E,Pamela Rodriguez,https://www.amazon.com/gp/profile/amzn1.account.AGEWR5CYFF4W7HG573AIIHFBA6PA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,5.0 out of 5 stars,the United States,"August 4, 2019",Coffee Heaven,Love it very easy yet you can tailor the drinks to your liking!! Great buying experience,N/A,Yes
B00HQXJY7E,"Nespresso Lattissima Pro Original Espresso Machine with Milk Frother by De'Longhi, 10.8"" L x 7.6"" W x 13"" H, Silver",4.5 out of 5,1159,187,https://www.amazon.com/Nespresso-Lattissima-Espresso-DeLonghi-Aluminum/dp/B00HQXJY7E/ref=cm_cr_arp_d_product_top?ie=UTF8,86,B00HQXJY7E,Color: Silver,https://www.amazon.com/gp/customer-reviews/R2M4K6J88TRC5/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00HQXJY7E,Archibald G Hill V,https://www.amazon.com/gp/profile/amzn1.account.AEHWQC7FYEXJP2CTJQFJZXW277JA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,5.0 out of 5 stars,the United States,"January 29, 2017",I recommend using whole milk cut with half n half,this machine is so much more than my old machine. I recommend using whole milk cut with half n half,3 people found this helpful,Yes
B00HQXJY7E,"Nespresso Lattissima Pro Original Espresso Machine with Milk Frother by De'Longhi, 10.8"" L x 7.6"" W x 13"" H, Silver",4.5 out of 5,1159,187,https://www.amazon.com/Nespresso-Lattissima-Espresso-DeLonghi-Aluminum/dp/B00HQXJY7E/ref=cm_cr_arp_d_product_top?ie=UTF8,87,B00HQXJY7E,Color: Silver,https://www.amazon.com/gp/customer-reviews/R17URCZMWENGME/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00HQXJY7E,Richard,https://www.amazon.com/gp/profile/amzn1.account.AHDOTLJ6SHKZXMXB6X37ZQAQYAWA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,5.0 out of 5 stars,the United States,"December 27, 2018","Worth the money, more than the other nespresso machines.","This is the best nespresso machine to get, it cleans itself. It’s programmable to adjust to the size of your glass. We have not had any problems what so ever. Each capsule is anywhere from .75-1.25 dollars. Much cheaper than the vertuoline.",One person found this helpful,Yes
B00HQXJY7E,"Nespresso Lattissima Pro Original Espresso Machine with Milk Frother by De'Longhi, 10.8"" L x 7.6"" W x 13"" H, Silver",4.5 out of 5,1159,187,https://www.amazon.com/Nespresso-Lattissima-Espresso-DeLonghi-Aluminum/dp/B00HQXJY7E/ref=cm_cr_arp_d_product_top?ie=UTF8,88,B00HQXJY7E,Color: Silver,https://www.amazon.com/gp/customer-reviews/R23EZS6MPOEZ2T/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00HQXJY7E,Ash,https://www.amazon.com/gp/profile/amzn1.account.AHYSGLXVWWNEXPDCIMY6V75VPKFQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,5.0 out of 5 stars,the United States,"March 24, 2017",Pleased and caffeinated!,"This is the second espresso and first Nespresso machine I've owned. It arrived a few days ago and my partner and I have already used all of the included capsules. We only use dairy alternatives so I was interested to see how it would handle flax and almond milk. So far, we're thoroughly impressed! If you love espresso without all the fuss on busy mornings, the Pro is for you!",N/A,Yes
B00HQXJY7E,"Nespresso Lattissima Pro Original Espresso Machine with Milk Frother by De'Longhi, 10.8"" L x 7.6"" W x 13"" H, Silver",4.5 out of 5,1159,187,https://www.amazon.com/Nespresso-Lattissima-Espresso-DeLonghi-Aluminum/dp/B00HQXJY7E/ref=cm_cr_arp_d_product_top?ie=UTF8,89,B00HQXJY7E,Color: Silver,https://www.amazon.com/gp/customer-reviews/R2Q718TBR2X7FT/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00HQXJY7E,WndyTime,https://www.amazon.com/gp/profile/amzn1.account.AFSZYU7T5JNRZ7DW77KIQRHD4ELA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,5.0 out of 5 stars,the United States,"July 29, 2018",The best!  It self cleans!!!,This machine is amazing!  We love all the digital functions and the auto clean was the hugest plus!,N/A,Yes
B00HQXJY7E,"Nespresso Lattissima Pro Original Espresso Machine with Milk Frother by De'Longhi, 10.8"" L x 7.6"" W x 13"" H, Silver",4.5 out of 5,1159,187,https://www.amazon.com/Nespresso-Lattissima-Espresso-DeLonghi-Aluminum/dp/B00HQXJY7E/ref=cm_cr_arp_d_product_top?ie=UTF8,90,B00HQXJY7E,Color: Silver,https://www.amazon.com/gp/customer-reviews/R11VRMJY4VK0NC/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00HQXJY7E,Boogie,https://www.amazon.com/gp/profile/amzn1.account.AENQMBT7PA2BPRYE2DTYIZ5TZIGQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,5.0 out of 5 stars,the United States,"January 3, 2018",Five Stars,Best Xmas present I ever bought myself; flawless cappuccinos and lates great price too,N/A,Yes
B00HQXJY7E,"Nespresso Lattissima Pro Original Espresso Machine with Milk Frother by De'Longhi, 10.8"" L x 7.6"" W x 13"" H, Silver",4.5 out of 5,1159,187,https://www.amazon.com/Nespresso-Lattissima-Espresso-DeLonghi-Aluminum/dp/B00HQXJY7E/ref=cm_cr_arp_d_product_top?ie=UTF8,91,B00HQXJY7E,Color: Silver,https://www.amazon.com/gp/customer-reviews/RMN6P5P642GOO/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00HQXJY7E,pellican,https://www.amazon.com/gp/profile/amzn1.account.AH3ZTROFBV6SZ3KQMX2CGIEXPU2Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,5.0 out of 5 stars,the United States,"September 2, 2014",Took a chance on Nespresso and it was worth it,"Terrific buy!  So glad I convinced myself to buy the Nespresso.  Not only does it make wonderful coffee, cappuchinos and lattes, but it does it with the push of a button.  Love all the flavors too.  One of my best decisions.",N/A,Yes
B00HQXJY7E,"Nespresso Lattissima Pro Original Espresso Machine with Milk Frother by De'Longhi, 10.8"" L x 7.6"" W x 13"" H, Silver",4.5 out of 5,1159,187,https://www.amazon.com/Nespresso-Lattissima-Espresso-DeLonghi-Aluminum/dp/B00HQXJY7E/ref=cm_cr_arp_d_product_top?ie=UTF8,92,B00HQXJY7E,Color: Silver,https://www.amazon.com/gp/customer-reviews/R9QUY7AS6CAJ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00HQXJY7E,gypsy_nurse,https://www.amazon.com/gp/profile/amzn1.account.AGQLBXCDCQHB5LAWQEA3TQ7EEFYA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,5.0 out of 5 stars,the United States,"May 17, 2017",Works great. Easy to work,Got this used but it looked brand new. Works great. Easy to work.,2 people found this helpful,Yes
B00HQXJY7E,"Nespresso Lattissima Pro Original Espresso Machine with Milk Frother by De'Longhi, 10.8"" L x 7.6"" W x 13"" H, Silver",4.5 out of 5,1159,187,https://www.amazon.com/Nespresso-Lattissima-Espresso-DeLonghi-Aluminum/dp/B00HQXJY7E/ref=cm_cr_arp_d_product_top?ie=UTF8,93,B00HQXJY7E,Color: Silver,https://www.amazon.com/gp/customer-reviews/R3GPNCQZLME31A/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00HQXJY7E,Jose G. Alvarez,https://www.amazon.com/gp/profile/amzn1.account.AHYJNAUHIOM55JQU2OFONL7IRVWQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,4.0 out of 5 stars,the United States,"December 16, 2019",So easy to use and clean! 😎👍🏻,It’s perfect!! Just one thing...the cups of coffee ☕️ Are not so hot!!,N/A,Yes
B00HQXJY7E,"Nespresso Lattissima Pro Original Espresso Machine with Milk Frother by De'Longhi, 10.8"" L x 7.6"" W x 13"" H, Silver",4.5 out of 5,1159,187,https://www.amazon.com/Nespresso-Lattissima-Espresso-DeLonghi-Aluminum/dp/B00HQXJY7E/ref=cm_cr_arp_d_product_top?ie=UTF8,94,B00HQXJY7E,Color: Silver,https://www.amazon.com/gp/customer-reviews/R3NXSBJGIAL3J5/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00HQXJY7E,Cheryl,https://www.amazon.com/gp/profile/amzn1.account.AHX6D23GQ4SXMBP2LYMFFWZOWD3A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,5.0 out of 5 stars,the United States,"December 21, 2017",Five Stars,Wonderful and easy to use. You just push one button for your drink.,N/A,Yes
B00HQXJY7E,"Nespresso Lattissima Pro Original Espresso Machine with Milk Frother by De'Longhi, 10.8"" L x 7.6"" W x 13"" H, Silver",4.5 out of 5,1159,187,https://www.amazon.com/Nespresso-Lattissima-Espresso-DeLonghi-Aluminum/dp/B00HQXJY7E/ref=cm_cr_arp_d_product_top?ie=UTF8,95,B00HQXJY7E,Color: Silver,https://www.amazon.com/gp/customer-reviews/R2YB6927IKRNSO/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00HQXJY7E,Joseph M. Russo,https://www.amazon.com/gp/profile/amzn1.account.AECGLEFF6FWHWT2EOTL2PKBQQDEQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,4.0 out of 5 stars,the United States,"January 19, 2019",Coffeemaker,Makes a good cup of frothed coffee.,N/A,Yes
B00HQXJY7E,"Nespresso Lattissima Pro Original Espresso Machine with Milk Frother by De'Longhi, 10.8"" L x 7.6"" W x 13"" H, Silver",4.5 out of 5,1159,187,https://www.amazon.com/Nespresso-Lattissima-Espresso-DeLonghi-Aluminum/dp/B00HQXJY7E/ref=cm_cr_arp_d_product_top?ie=UTF8,96,B00HQXJY7E,Color: Silver,https://www.amazon.com/gp/customer-reviews/R248KMQBYAC1IC/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00HQXJY7E,Abdullah,https://www.amazon.com/gp/profile/amzn1.account.AENNKN4FWLCRKURDLS6XLDPFR7LQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,5.0 out of 5 stars,the United States,"May 13, 2020",Just buy it,"Great machine for an easy espresso, worth every penny",N/A,Yes
B00HQXJY7E,"Nespresso Lattissima Pro Original Espresso Machine with Milk Frother by De'Longhi, 10.8"" L x 7.6"" W x 13"" H, Silver",4.5 out of 5,1159,187,https://www.amazon.com/Nespresso-Lattissima-Espresso-DeLonghi-Aluminum/dp/B00HQXJY7E/ref=cm_cr_arp_d_product_top?ie=UTF8,97,B00HQXJY7E,Color: Silver,https://www.amazon.com/gp/customer-reviews/R4C624ILGD5C5/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00HQXJY7E,Angela,https://www.amazon.com/gp/profile/amzn1.account.AHVS3IPITAGE64KNT5YTGKSLMUYA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,5.0 out of 5 stars,the United States,"December 13, 2017",Awesome coffee maker,Awesome coffee maker. I’m in love with nespresso now. Don’t have to go to Starbucks everyday anymore! Especially bc this one comes with a milk fortier.,N/A,Yes
B00HQXJY7E,"Nespresso Lattissima Pro Original Espresso Machine with Milk Frother by De'Longhi, 10.8"" L x 7.6"" W x 13"" H, Silver",4.5 out of 5,1159,187,https://www.amazon.com/Nespresso-Lattissima-Espresso-DeLonghi-Aluminum/dp/B00HQXJY7E/ref=cm_cr_arp_d_product_top?ie=UTF8,98,B00HQXJY7E,Color: Silver,https://www.amazon.com/gp/customer-reviews/R1T0XN7DFTS8KW/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00HQXJY7E,Dawn,https://www.amazon.com/gp/profile/amzn1.account.AEMDSEOTHD7TBCPINGTNYMDYKISA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,5.0 out of 5 stars,the United States,"August 23, 2018",Happy with the lattes and coffee drinks.,Purchased a refurbished unit and it was in perfect condition. Very happy with purchase and loving the lattes it makes. Easy to use and great design.,N/A,Yes
B00HQXJY7E,"Nespresso Lattissima Pro Original Espresso Machine with Milk Frother by De'Longhi, 10.8"" L x 7.6"" W x 13"" H, Silver",4.5 out of 5,1159,187,https://www.amazon.com/Nespresso-Lattissima-Espresso-DeLonghi-Aluminum/dp/B00HQXJY7E/ref=cm_cr_arp_d_product_top?ie=UTF8,99,B00HQXJY7E,Color: Silver,https://www.amazon.com/gp/customer-reviews/R1GBP3AZBV6BGO/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00HQXJY7E,Meooooow,https://www.amazon.com/gp/profile/amzn1.account.AE2H5QJZ3EF75FPNLIX7WPYXF73A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,5.0 out of 5 stars,the United States,"December 4, 2018",Yaaasss,In LOVE with this thing!!!,N/A,Yes
B00HQXJY7E,"Nespresso Lattissima Pro Original Espresso Machine with Milk Frother by De'Longhi, 10.8"" L x 7.6"" W x 13"" H, Silver",4.5 out of 5,1159,187,https://www.amazon.com/Nespresso-Lattissima-Espresso-DeLonghi-Aluminum/dp/B00HQXJY7E/ref=cm_cr_arp_d_product_top?ie=UTF8,100,B00HQXJY7E,Color: Silver,https://www.amazon.com/gp/customer-reviews/R34X2BMYXYAZSM/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00HQXJY7E,Ana B.,https://www.amazon.com/gp/profile/amzn1.account.AGYYCTAHYDKDW6T54MDCTFFOYRBQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,1.0 out of 5 stars,the United States,"December 28, 2018",Recived used item,"I recived the box damaged qnd the item used, very disapointed",N/A,Yes
B00HQXJY7E,"Nespresso Lattissima Pro Original Espresso Machine with Milk Frother by De'Longhi, 10.8"" L x 7.6"" W x 13"" H, Silver",4.5 out of 5,1159,187,https://www.amazon.com/Nespresso-Lattissima-Espresso-DeLonghi-Aluminum/dp/B00HQXJY7E/ref=cm_cr_arp_d_product_top?ie=UTF8,101,B00HQXJY7E,Color: Silver,https://www.amazon.com/gp/customer-reviews/R105F48RVX9LOM/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00HQXJY7E,James Oscar MartinJaime,https://www.amazon.com/gp/profile/amzn1.account.AEWVGCXNTGH4FKKZNRFEYSP3ZRBA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,5.0 out of 5 stars,the United States,"April 26, 2018",The device works perfectly and is easy to clean,The espressos and cappuccinos  are delicious.  The device works perfectly and is easy to clean.  Instructions on the screen are clear and foolproof.  We are completely happy with the espresso machine.,N/A,Yes
B00HQXJY7E,"Nespresso Lattissima Pro Original Espresso Machine with Milk Frother by De'Longhi, 10.8"" L x 7.6"" W x 13"" H, Silver",4.5 out of 5,1159,187,https://www.amazon.com/Nespresso-Lattissima-Espresso-DeLonghi-Aluminum/dp/B00HQXJY7E/ref=cm_cr_arp_d_product_top?ie=UTF8,102,B00HQXJY7E,Color: Silver,https://www.amazon.com/gp/customer-reviews/R353NSB2T8SMLE/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00HQXJY7E,Firsttimemama,https://www.amazon.com/gp/profile/amzn1.account.AHFB72V5SZOQ5MOZQEJ5SE5U3X4Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,1.0 out of 5 stars,the United States,"July 22, 2017",I was shipped a machine that didn't work. I ...,I was shipped a machine that didn't work. I was on the line with Nepresso 5 times to troubleshoot and finally gave up and shipped it back. Nepresso told me the machine they shipped me was over a year old.,2 people found this helpful,Yes
B00HQXJY7E,"Nespresso Lattissima Pro Original Espresso Machine with Milk Frother by De'Longhi, 10.8"" L x 7.6"" W x 13"" H, Silver",4.5 out of 5,1159,187,https://www.amazon.com/Nespresso-Lattissima-Espresso-DeLonghi-Aluminum/dp/B00HQXJY7E/ref=cm_cr_arp_d_product_top?ie=UTF8,103,B00HQXJY7E,Color: Silver,https://www.amazon.com/gp/customer-reviews/R31FE0M5547T7U/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00HQXJY7E,Made for Life,https://www.amazon.com/gp/profile/amzn1.account.AFSZEVVHJZHQ3HAVTJKJWFHFDP7A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,5.0 out of 5 stars,the United States,"January 7, 2017",Great Machine,Very good usability and great features. Easy to clean up.,N/A,Yes
B00HQXJY7E,"Nespresso Lattissima Pro Original Espresso Machine with Milk Frother by De'Longhi, 10.8"" L x 7.6"" W x 13"" H, Silver",4.5 out of 5,1159,187,https://www.amazon.com/Nespresso-Lattissima-Espresso-DeLonghi-Aluminum/dp/B00HQXJY7E/ref=cm_cr_arp_d_product_top?ie=UTF8,104,B00HQXJY7E,Color: Silver,https://www.amazon.com/gp/customer-reviews/R3J9P8R7MP8ZXN/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00HQXJY7E,RENEE M PINA,https://www.amazon.com/gp/profile/amzn1.account.AGA7FEBE2V43QLS3JTNEGDBBDRJA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,5.0 out of 5 stars,the United States,"August 17, 2015",This machine rocks!,"You will have to adjust the settings to make larger amounts of liquid but I just hit the button twice, for Example if I want a Macchiato I let it go thru it's cycle and then I hit the button on the coffee side, the largest one (i forgot the name of it) its does not change the flavor at all!! Great machine! Oh and the milk is not cold going thru. but if you like it hotter just do the milk cleaning first and it will make are the parts the milk goes thru, hot.",N/A,Yes
B00HQXJY7E,"Nespresso Lattissima Pro Original Espresso Machine with Milk Frother by De'Longhi, 10.8"" L x 7.6"" W x 13"" H, Silver",4.5 out of 5,1159,187,https://www.amazon.com/Nespresso-Lattissima-Espresso-DeLonghi-Aluminum/dp/B00HQXJY7E/ref=cm_cr_arp_d_product_top?ie=UTF8,105,B00HQXJY7E,Color: Silver,https://www.amazon.com/gp/customer-reviews/R3NVV9RBX6FNV6/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00HQXJY7E,Rebecca R.,https://www.amazon.com/gp/profile/amzn1.account.AEST62R45GUQ2DPF24N33JBJ7XWA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,5.0 out of 5 stars,the United States,"July 15, 2017",Great!!,"Loving this espresso machine.  Made mocha lattes using Starbucks Hot Chocolate mix which were delicious.  Put Hot Chocolate mix in cup, brewed a longo (lungo ?) shot and then added added warm milk to the top of the mug.  Yummy!!",N/A,Yes
B00HQXJY7E,"Nespresso Lattissima Pro Original Espresso Machine with Milk Frother by De'Longhi, 10.8"" L x 7.6"" W x 13"" H, Silver",4.5 out of 5,1159,187,https://www.amazon.com/Nespresso-Lattissima-Espresso-DeLonghi-Aluminum/dp/B00HQXJY7E/ref=cm_cr_arp_d_product_top?ie=UTF8,106,B00HQXJY7E,Color: Silver,https://www.amazon.com/gp/customer-reviews/R3N7R9XIXA31ES/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00HQXJY7E,Ryan Gravelle,https://www.amazon.com/gp/profile/amzn1.account.AEMFCWX5N7ELXDKMVOVCTN5GS55Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,5.0 out of 5 stars,the United States,"February 14, 2019",It's love.,This is my absolute favorite toy in the kitchen. I was between this and the touch but decided to go with the pro. I have had this machine for almost 3 months and I am so happy with it.,N/A,Yes
B00HQXJY7E,"Nespresso Lattissima Pro Original Espresso Machine with Milk Frother by De'Longhi, 10.8"" L x 7.6"" W x 13"" H, Silver",4.5 out of 5,1159,187,https://www.amazon.com/Nespresso-Lattissima-Espresso-DeLonghi-Aluminum/dp/B00HQXJY7E/ref=cm_cr_arp_d_product_top?ie=UTF8,107,B00HQXJY7E,Color: Silver,https://www.amazon.com/gp/customer-reviews/R4NKXB0U8QH49/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00HQXJY7E,Ryan,https://www.amazon.com/gp/profile/amzn1.account.AFPVMVDGXTANU4N3CWGMQQAX6JWQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,5.0 out of 5 stars,the United States,"February 15, 2019",Love it,Makes great coffee.,N/A,Yes
B00HQXJY7E,"Nespresso Lattissima Pro Original Espresso Machine with Milk Frother by De'Longhi, 10.8"" L x 7.6"" W x 13"" H, Silver",4.5 out of 5,1159,187,https://www.amazon.com/Nespresso-Lattissima-Espresso-DeLonghi-Aluminum/dp/B00HQXJY7E/ref=cm_cr_arp_d_product_top?ie=UTF8,108,B00HQXJY7E,Color: Silver,https://www.amazon.com/gp/customer-reviews/R2UIJ3JFAQQY5B/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00HQXJY7E,Kingaldo,https://www.amazon.com/gp/profile/amzn1.account.AEEC6JRNG3NHQQWYIVQ7SYDGVOJQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,5.0 out of 5 stars,the United States,"October 30, 2015","Great coffee machine, worth the investment.","Super great machine, lot better than my previous versions. Fast, hot coffee and seamless operation.",N/A,Yes
B00HQXJY7E,"Nespresso Lattissima Pro Original Espresso Machine with Milk Frother by De'Longhi, 10.8"" L x 7.6"" W x 13"" H, Silver",4.5 out of 5,1159,187,https://www.amazon.com/Nespresso-Lattissima-Espresso-DeLonghi-Aluminum/dp/B00HQXJY7E/ref=cm_cr_arp_d_product_top?ie=UTF8,109,B00HQXJY7E,Color: Silver,https://www.amazon.com/gp/customer-reviews/R3OV0MJYEIBMGX/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00HQXJY7E,Stuart Lowe,https://www.amazon.com/gp/profile/amzn1.account.AHXZKSKSJP5RFEWTDR4VOVH3FEGQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,5.0 out of 5 stars,the United States,"January 9, 2020",Love it,Amazing machine.,N/A,Yes
