Primary ASIN,Product Title,Rating,Global Ratings,Global Reviews,Product URL,Review No.,Variant ASIN,Variant Details,Review URL,Reviewer Name,Reviewer Profile,Review Rating,Reviewed In,Review Date,Review Title,Review Description,Helpful Vote,Verified Purchase
B099YT9MYG,De'Longhi EC9155MB La Specialista Arte Espresso Machine,4.6 out of 5,164,80,https://www.amazon.com/DeLonghi-EC9155MB-Specialista-Espresso-Machine/dp/B099YT9MYG/ref=cm_cr_arp_d_product_top?ie=UTF8,24,N/A,N/A,https://www.amazon.com/gp/customer-reviews/R1Y2X4KXZZCFQJ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B099YT9MYG,Heather,https://www.amazon.com/gp/profile/amzn1.account.AGNIRW2UW3CDUN6QKOYKBHWVFVHQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,4.0 out of 5 stars,the United States,"December 20, 2021",Great machine!,"I am an amateur espresso maker and don’t have a ton of experience using espresso machines. I had a low-dollar starter machine to see how often I would actually use it before investing in a higher quality machine. I wanted a machine with more functionality than my base model machine, but also needed it to be user friendly because I am inexperienced. This DeLonghi La Specialista Arte is wonderful! It was packaged very carefully and no parts were damaged. The instruction manual lists roast settings so I knew exactly what grind and temperature to use for my beans to brew my perfect cup. It has 8 grind settings, several heat settings and allows me to choose my shot size and drink type. It does require manual tamping, which is really no big deal to me. It pulls a consistent cup every time and brings out the beautiful flavor of my beans. My only complaints are that 1) the bean grinder is not removable, so changing out beans proves to be a bit difficult and 2) the frother wand is positioned quite low and I have difficulty removing the milk cup without having to tip it spilling out some of the liquid. But I rarely change out the beans and don’t froth milk that much, so these two things aren’t a big issue to me all though worth noting. I use this machine several times a day and am in espresso heaven!",N/A,No
B099YT9MYG,De'Longhi EC9155MB La Specialista Arte Espresso Machine,4.6 out of 5,164,80,https://www.amazon.com/DeLonghi-EC9155MB-Specialista-Espresso-Machine/dp/B099YT9MYG/ref=cm_cr_arp_d_product_top?ie=UTF8,25,N/A,N/A,https://www.amazon.com/gp/customer-reviews/R343FRLIXRJ6IC/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B099YT9MYG,Trelakopela,https://www.amazon.com/gp/profile/amzn1.account.AFADSWJDJ4VAHB25H6APK2TB3QTQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,5.0 out of 5 stars,the United States,"December 13, 2021","Intimidating at first, but very easy for a novice like myself.","Let me just say I had bought a delonghi a very long time ago for an ex it was almost a decade ago and I wasn’t into coffee or espressos at the time. Now fast forward time & with having two kids I was ready to take the plunge on one of these machines for myself. I’ll admit I was intimated by it. It’s on the smaller level of machines out there, but still a bit of a counter space eater. Which I lack in my smaller home. I was recently gifted a Nespresso from my sister who upgraded hers and while I enjoyed the ease of use with hers - minus the expensive capsules or going out of my way to refoil them. I’ve actually packed hers up getting ready to put it upstairs when I’m lazy out of bed lol.Anyhoo, This doesn’t require much. I leave it on “Americano” mode x2 for setting to get my 8oz for the most part. It’s like making a regular cup of jo. Unfortunately, it’s not tall enough to use my 20oz tumblers. I need to do a mug transfer if I do. It is I guess noisy- it kinda reminds me of a muse song that madness lol as it starts up. I will say the frother I don’t care for. I used my Nespresso frother since I felt it didn’t require me to do much ( pictured coffee).",N/A,No
B099YT9MYG,De'Longhi EC9155MB La Specialista Arte Espresso Machine,4.6 out of 5,164,80,https://www.amazon.com/DeLonghi-EC9155MB-Specialista-Espresso-Machine/dp/B099YT9MYG/ref=cm_cr_arp_d_product_top?ie=UTF8,26,N/A,N/A,https://www.amazon.com/gp/customer-reviews/R3BPDJ55FZDKN7/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B099YT9MYG,akaDrew,https://www.amazon.com/gp/profile/amzn1.account.AEM7KVOC3PV5BXW7UOENVGO2C2WQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,4.0 out of 5 stars,the United States,"December 29, 2021",Entry level machine with decent features for it's price class,"This is espresso machine is relatively easy to setup and start brewing with and comes with pretty all the accessories you need to get started. A couple of bonuses with it is that it is much more compact than more expensive models and has a much more conveniently placed power switch. And of course the main bonus of being significantly cheaper than more feature rich models.One of the top downsides to this particular machine for me is that the grinder is not removeable. I had gotten used to the convenience of being able to take it off when needing to refill the beans on my previous machine. Also, several accessories are not stored on the machine itself. Making it necessary to find a spot for them separately.Overall though, this is a great introductory espresso machine if you are just learning to use them and don't want to fully invest in more expensive, feature packed models.",N/A,No
B099YT9MYG,De'Longhi EC9155MB La Specialista Arte Espresso Machine,4.6 out of 5,164,80,https://www.amazon.com/DeLonghi-EC9155MB-Specialista-Espresso-Machine/dp/B099YT9MYG/ref=cm_cr_arp_d_product_top?ie=UTF8,27,N/A,N/A,https://www.amazon.com/gp/customer-reviews/R1KZCCCPICUZMW/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B099YT9MYG,Jess,https://www.amazon.com/gp/profile/amzn1.account.AGH6SAW3WEBNQDMPGKSPB3ODQ6LQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,5.0 out of 5 stars,the United States,"December 10, 2021","Beautiful machine, creates delicious espresso","The De'Longhi EC9155MB La Specialista Arte Espresso Machine has many features that are worth noting. First, setup was easy enough with the instructions manual included. The manual has a ""roast chart"" with guidelines to show you which settings are optimal. I really like that this espresso machine includes a tamping guide so you don't waste any precious coffee grinds. This model has 3 options: Espresso, Americano or Hot Water. I've used the hot water tap several times for making tea, it's so quick and easy. This machine brews delicious espresso. My caramel macchiatos taste better than those overpriced versions I normally go out to get. The machine has been easy to clean. The bottom tray pops in and out easily. I love making latte art and the steam wand is able to create nice milk foam. There isn't anything I dislike about this machine and would recommend it to anyone wanting to make their own espresso at home.",N/A,No
B099YT9MYG,De'Longhi EC9155MB La Specialista Arte Espresso Machine,4.6 out of 5,164,80,https://www.amazon.com/DeLonghi-EC9155MB-Specialista-Espresso-Machine/dp/B099YT9MYG/ref=cm_cr_arp_d_product_top?ie=UTF8,28,N/A,N/A,https://www.amazon.com/gp/customer-reviews/R392K3X8Q2BXV5/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B099YT9MYG,Julia K,https://www.amazon.com/gp/profile/amzn1.account.AGXY7XHUNYDCRT6Z5ZAA3I6GJ72A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,5.0 out of 5 stars,the United States,"December 7, 2021",Great all around,"This coffee machine quickly became our family member, no less. I drink a lot of coffee and used to have Breville barista express. It was good, but it required a lot of maintenance and occasionally glitched. Not the case with this one! It has everything you need to make a coffee shop grade coffee. I absolutely adore it and will be a loyal customer for years to come.",2 people found this helpful,No
B099YT9MYG,De'Longhi EC9155MB La Specialista Arte Espresso Machine,4.6 out of 5,164,80,https://www.amazon.com/DeLonghi-EC9155MB-Specialista-Espresso-Machine/dp/B099YT9MYG/ref=cm_cr_arp_d_product_top?ie=UTF8,29,N/A,N/A,https://www.amazon.com/gp/customer-reviews/R2F6W8D0E2Y4W2/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B099YT9MYG,CodeMonkey,https://www.amazon.com/gp/profile/amzn1.account.AHNVZ5XVQJF6HHKVKUN44DXVI5BQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,4.0 out of 5 stars,the United States,"December 23, 2021",Great Espresso Machine - Working on my at-home Barista Skills!,"I like this De'Longhi EC9155MB La Specialista Arte Espresso Machine.  I am newer to home espresso machines but love a great tasting cup of coffee or espresso.  It has 8 grind settings and 3 temperature settings to work toward that perfect cup.  This definitely requires practice and familiarity with time, initially I had issues with it overfilling.  Also two things that I didn't like as much was the grinder is fixed - it makes it harder to clean and swap out different beans.  Also the steam wand doesn't move very much at all and its hard to clear and not spill.  Overall it is a quality machine and it has quite a few settings to get you to that great espresso at home.",N/A,No
B099YT9MYG,De'Longhi EC9155MB La Specialista Arte Espresso Machine,4.6 out of 5,164,80,https://www.amazon.com/DeLonghi-EC9155MB-Specialista-Espresso-Machine/dp/B099YT9MYG/ref=cm_cr_arp_d_product_top?ie=UTF8,30,N/A,N/A,https://www.amazon.com/gp/customer-reviews/RF48ZAF9R0J8I/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B099YT9MYG,Alla,https://www.amazon.com/gp/profile/amzn1.account.AH7CJDZH6XWESDB56ZJ5VIDYJRQQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,5.0 out of 5 stars,the United States,"January 12, 2022",Game Over Starbucks,"I never experienced a smoother espresso in my life. Life is too short to drink bad sour coffee. I used Lavazza Super Creama. You can set the right grind for the coffee with six adjustability features. I appreciate the fine craftsmanship, and the machine's versatility is tremendous. Buttons are smooth and well made. The device has a double boiler, which speeds up the healing process by around 10 seconds. The group is lightweight, and I am considering replacing it in the near future, but not a big deal. Espresso Booster is great. I wish there would be an indication on when to descale it.",N/A,No
B099YT9MYG,De'Longhi EC9155MB La Specialista Arte Espresso Machine,4.6 out of 5,164,80,https://www.amazon.com/DeLonghi-EC9155MB-Specialista-Espresso-Machine/dp/B099YT9MYG/ref=cm_cr_arp_d_product_top?ie=UTF8,31,N/A,N/A,https://www.amazon.com/gp/customer-reviews/RUD7WC5A9C57W/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B099YT9MYG,OutlawPoet,https://www.amazon.com/gp/profile/amzn1.account.AFQMNDS2NYYKE7XODXVQPCW6UYRQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,5.0 out of 5 stars,the United States,"December 23, 2021",Coffee Perfection,"Like any De'Longhi, I do find there's a little bit of a learning curve here, but once you've got it, this makes perfect coffee each time.  Honestly, I find the YouTube videos to be the best at teaching you to use this.Once you get the hang of it, it's simple to use and to clean.Perfect temp and the latte art wand is fun to use!Simply love this!",One person found this helpful,No
B099YT9MYG,De'Longhi EC9155MB La Specialista Arte Espresso Machine,4.6 out of 5,164,80,https://www.amazon.com/DeLonghi-EC9155MB-Specialista-Espresso-Machine/dp/B099YT9MYG/ref=cm_cr_arp_d_product_top?ie=UTF8,32,N/A,N/A,https://www.amazon.com/gp/customer-reviews/R34XWM9SP7AQNP/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B099YT9MYG,M,https://www.amazon.com/gp/profile/amzn1.account.AHFQ3UC3YRENY7VDFWYVGPXIH63A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,5.0 out of 5 stars,the United States,"December 28, 2021",Top of the line quality,"If you are as obsessed with your morning coffee as I am then perhaps you too will worship this thing as much as I do. I've always ground my own coffee, even before I got this and was using my French press. The fact that the grinder is part of the machine makes it so much easier and more practical though. The quality of the espresso this machine produces makes it worth the price of the product. I love that it has three different temperatures you can choose from for the ideal temperature to brew your coffee. I now have a lovely morning coffee routine that starts my day right.",N/A,No
B099YT9MYG,De'Longhi EC9155MB La Specialista Arte Espresso Machine,4.6 out of 5,164,80,https://www.amazon.com/DeLonghi-EC9155MB-Specialista-Espresso-Machine/dp/B099YT9MYG/ref=cm_cr_arp_d_product_top?ie=UTF8,33,N/A,N/A,https://www.amazon.com/gp/customer-reviews/R2B38BA4RWBN0Q/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B099YT9MYG,Kami,https://www.amazon.com/gp/profile/amzn1.account.AHT5LVDAYBWIOIDT5LS2OZMXTEYA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,5.0 out of 5 stars,the United States,"January 18, 2022",Classic Look and Simple to Use,"I have to admit, I was really intimidated by this machine.  It say in it's box for several weeks before I got up the nerve to actually put it to use.  I was totally wrong.  This is incredibly simple to use.  I get from beans in to dump my grinds in probably 6 minutes flat.  The espresso is top notch.  It is a well made and incredibly attractive machine.  It screams class.  It has never clogged, is easy to clean, and makes a great drink.  Not sure what else you could want.",N/A,No
B099YT9MYG,De'Longhi EC9155MB La Specialista Arte Espresso Machine,4.6 out of 5,164,80,https://www.amazon.com/DeLonghi-EC9155MB-Specialista-Espresso-Machine/dp/B099YT9MYG/ref=cm_cr_arp_d_product_top?ie=UTF8,34,N/A,N/A,https://www.amazon.com/gp/customer-reviews/R2BEYUI5T2I0WQ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B099YT9MYG,🌟 FilipinaShopaholic 🌟,https://www.amazon.com/gp/profile/amzn1.account.AGY3ALRGWE3UR27CDTKJVTLJO2HA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,5.0 out of 5 stars,the United States,"December 18, 2021",Love me some coffee,"Yes, this little bad boy is pretty expensive but I'm an avid coffee drinker. I drink coffee all day.This isn't your typical maker and it extracts just right and twice you're the bean buyer, you know and control how fresh your beans are.It's like having your own little Starbucks at home.It’s easy to set up and use. You can play around and design your froth but more importantly, enjoy the aroma and taste of your espresso.",N/A,No
B099YT9MYG,De'Longhi EC9155MB La Specialista Arte Espresso Machine,4.6 out of 5,164,80,https://www.amazon.com/DeLonghi-EC9155MB-Specialista-Espresso-Machine/dp/B099YT9MYG/ref=cm_cr_arp_d_product_top?ie=UTF8,35,N/A,N/A,https://www.amazon.com/gp/customer-reviews/R3KVBYZAV9HYCP/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B099YT9MYG,Where the Sidewalk Ends,https://www.amazon.com/gp/profile/amzn1.account.AGXGYD7YTDPTXBK6HYORZCCYZQ6A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,5.0 out of 5 stars,the United States,"February 7, 2022",It's like having a coffee shop right in the kitchen.,This is an amazing machine. Everyone in the house is able to make their favorite drinks and they're just as good as if they were bought from the coffee shop! My collage age kids have their friends asking for drinks every time they have them over as well. It's like having a coffee shop right in the kitchen! Love it.,N/A,No
B099YT9MYG,De'Longhi EC9155MB La Specialista Arte Espresso Machine,4.6 out of 5,164,80,https://www.amazon.com/DeLonghi-EC9155MB-Specialista-Espresso-Machine/dp/B099YT9MYG/ref=cm_cr_arp_d_product_top?ie=UTF8,36,N/A,N/A,https://www.amazon.com/gp/customer-reviews/R17WCES98QPYFL/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B099YT9MYG,Sunny,https://www.amazon.com/gp/profile/amzn1.account.AHCLWZ554GV54L4QJ66NC524YCVA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,5.0 out of 5 stars,the United States,"December 2, 2021",Hard getting used to,There are a decent amount of features and buttons but once you get the hang of it it makes some awesome coffee and I've grown quite fond of it lol!,One person found this helpful,No
B099YT9MYG,De'Longhi EC9155MB La Specialista Arte Espresso Machine,4.6 out of 5,164,80,https://www.amazon.com/DeLonghi-EC9155MB-Specialista-Espresso-Machine/dp/B099YT9MYG/ref=cm_cr_arp_d_product_top?ie=UTF8,37,N/A,N/A,https://www.amazon.com/gp/customer-reviews/R1WDCZPLZ5KBDR/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B099YT9MYG,J & M,https://www.amazon.com/gp/profile/amzn1.account.AGQ3ZCKOJLXGII75JNESX6SWJOMQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,5.0 out of 5 stars,the United States,"January 13, 2022",What a machine,"I put this thing in my office and everyone is loving it. It's being used non-stop. Looks great and produces fantastic espresso. It's been a huge hit. Honestly no complaints here, just enjoying my espresso every day! :)",N/A,No
B099YT9MYG,De'Longhi EC9155MB La Specialista Arte Espresso Machine,4.6 out of 5,164,80,https://www.amazon.com/DeLonghi-EC9155MB-Specialista-Espresso-Machine/dp/B099YT9MYG/ref=cm_cr_arp_d_product_top?ie=UTF8,38,N/A,N/A,https://www.amazon.com/gp/customer-reviews/RK231MPYUOIL8/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B099YT9MYG,Nu,https://www.amazon.com/gp/profile/amzn1.account.AGYKEM3XRT3S76ARDLRI3WJMC7MA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,3.0 out of 5 stars,the United States,"March 23, 2022",Performs similar to my less expensive machine,"I don't really get the hype and the expensive price for this De'Longhi EC9155MB La Specialista Arte Espresso Machine. This is probably because I already have a similar but much less expensive espresso machine. I was looking for something that actually delivers the thick foamy top like the product pictures, but unfortunately, this also doesn't give me that thick foam that I was looking for. For $700, I was also expecting the milk frother to have been automatic, and not just to the side so that I would have to still manually turn it on and hold it there until the heater heats up the milk and then foam it up. Overall, I would say that I was expecting much more for the price.",N/A,No
B099YT9MYG,De'Longhi EC9155MB La Specialista Arte Espresso Machine,4.6 out of 5,164,80,https://www.amazon.com/DeLonghi-EC9155MB-Specialista-Espresso-Machine/dp/B099YT9MYG/ref=cm_cr_arp_d_product_top?ie=UTF8,39,N/A,N/A,https://www.amazon.com/gp/customer-reviews/R15PWN8G24UNAX/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B099YT9MYG,timothy wayne allred,https://www.amazon.com/gp/profile/amzn1.account.AHVY2QYPGXJS44A572IUYJ7NTBAQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,1.0 out of 5 stars,the United States,"March 22, 2022",broken in less than 60 days,"do not buy, quality is poor. broken alreadybought 1-21-22, broke 3-21-22  terrible quality for such an expensive item  will not own anothe one",N/A,Yes
B099YT9MYG,De'Longhi EC9155MB La Specialista Arte Espresso Machine,4.6 out of 5,164,80,https://www.amazon.com/DeLonghi-EC9155MB-Specialista-Espresso-Machine/dp/B099YT9MYG/ref=cm_cr_arp_d_product_top?ie=UTF8,40,N/A,N/A,https://www.amazon.com/gp/customer-reviews/RZ7GJH3JYU30B/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B099YT9MYG,D. Buxman,https://www.amazon.com/gp/profile/amzn1.account.AGMREWE267DJLEAFC4LVRH7DBWWQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,5.0 out of 5 stars,the United States,"March 22, 2022",Good option for a good cup of coffee without barista training,"This De'Longhi is a great unit if you are wanting to make a good cup of coffee at home.  I'm no barista so I appreciate that the unit is easy to use and the directions were easy to follow for set-up and operation.  The milk frothier is powerful and really makes your latte.  So far it has been easy to use, clean and maintain.  If you are thinking about it..you should get it.  Elevate your cup of coffee!",N/A,No
B099YT9MYG,De'Longhi EC9155MB La Specialista Arte Espresso Machine,4.6 out of 5,164,80,https://www.amazon.com/DeLonghi-EC9155MB-Specialista-Espresso-Machine/dp/B099YT9MYG/ref=cm_cr_arp_d_product_top?ie=UTF8,21,N/A,N/A,https://www.amazon.com/gp/customer-reviews/R3S9P52N067SF7/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B099YT9MYG,Calbee Q,https://www.amazon.com/gp/profile/amzn1.account.AHDCFXS6YVFDRRI6YOK77PLRKYOQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,5.0 out of 5 stars,the United States,"December 9, 2021",Great espresso maker，Enjoy coffee moment！！,"Delonghi La Specialista Prestigio is such a beautiful machine, it is a mid-range coffee machine, stainless steel material is easy to use and clean, the back and bottom tray have a little plastic.  From the front of the machine, you have the power button in the upper left corner, but remember to make sure you turn on the switch on the back of the machine-you have the button on the left. Your coffee grind dosage level can be done according to the type of brewing you want  Adjust from light roast, medium roast, medium deep roast and deep roast.My main purpose of this machine is to make lattes and cappuccinos.  The steam wand is powerful enough to quickly produce thick velvet milk that will not get too wet.  This is great for coffee drinks and children's drinks, so we can easily make steamers for children.  I would be happy if the angle of the steam wand had greater flexibility, but even in our small space, we can make it work.  The integrated grinder and smart tamping station are great; this feature really makes the process of making espresso in the morning smooth.  I really appreciate how much grinding chaos is reduced by the grinding machine/compacting station compared to traditional machines. In traditional machines, grinding and compacting are a separate step.  Although it does take a few attempts to set the grinding and grinding amount correctly, the process is not difficult.  It is well documented in the manual, and once you figure it out, it's easy to switch between different coffees.  The ease and consistency of making high-quality drinks for the whole family is a welcome addition to our day!",2 people found this helpful,No
B099YT9MYG,De'Longhi EC9155MB La Specialista Arte Espresso Machine,4.6 out of 5,164,80,https://www.amazon.com/DeLonghi-EC9155MB-Specialista-Espresso-Machine/dp/B099YT9MYG/ref=cm_cr_arp_d_product_top?ie=UTF8,22,N/A,N/A,https://www.amazon.com/gp/customer-reviews/R20AXA3VV2HWEO/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B099YT9MYG,Tigerlillian,https://www.amazon.com/gp/profile/amzn1.account.AEHTNXUNY4STSSN4OOU53SYKT26Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,5.0 out of 5 stars,the United States,"December 20, 2021",Compact and full-featured,"I love the Arte for my apartment. It has a relatively small footprint for a machine that has a built in grinder. I am actually a die-hard French presser as I love the complex taste and texture of the infusion that gets the most out of the natural oils in the bean. I also have a De'Longhi Nespresso Vertuo machine for a quick convenient brew in a hurry. However, the pods get expensive and the variety of coffee available is limited.GRINDER: There are indeed more compact machines than the Arte, however, they do not a have a built in grinder. This one is an 8-level conical burr, stainless, not ceramic. This may matter to you as it does to me -- I do have a preference for slow-grinding ceramic burr as it is more durable and there is less transfer of heat that changes the flavor of the grind. Most will say its not a significant difference. I think for an espresso, it's not a big deal either, but for a more nuanced French press, ceramic burr at slow speed is the way to go. I do like that this is not a blade grinder which can be inconsistent. Beans must be weighed or measured to exactly what you need in your portafilter -- it will not automatically output the correct amount, but will stop when all the beans you have put in have been ground. 14 grams is about perfect for my 2-shot brew.PORTAFILTER, TAMPING & PRESSURE: The portafilter for this machine is 51mm. Standard commercial machines are 58mm in diameter. The Arte comes with a manual tamping 'station' which is essentially a rubber mat that has a dual base base that perfectly fits your portafilter and tamper. The upgrade Prestigio machine is about $150 more in cost at the time of writing but has a built in smart tamper that applies the correct pressure to pack your grind. Note that the Arte has a double wall portafilter basket where the inside has fine mesh holes, and the outside has larger holes. This allows for pressure to be regulated better with varied manual tamping, giving better consistency to your brew at 15 bars. I believe the Prestigio has a single wall basket. I love that this has a collared tamping guide that locks over the portafilter which minimizes mess when the grind is delivered, and makes for easy tamping and grind distribution inside the collar. It's really easy to lock on and remove.CUSTOMIZATION: The brew is easily programmable. You can customize your volume, strength, and pre-infusion, and internal brewing temperature. There is a guide inside the manual with recommendations for different roast levels. I did some experimentation and it really does make a difference even with an incremental change. If the flavor output is not to your liking, persist and keep playing with the settings that will optimize the flavor of your specific bean. There are preprogrammed outputs for espresso, long black (regular, aka Americano), and plain hot water.STEAMING WAND: The milk steaming wand creates beautiful, velvety micro foam and is perfect for latte art. The texture is much better than superficial foam created with even my Nespresso Aeroccino. I do wish that the wand would articulate to a higher angle as the clearance from the countertop is limited but adequate. I do like that it folds completely backward and out of the way when not in use, and it also moves forward directly over the drip tray so you can purge the wand without making a mess all over your counter or needing to do it into a cup or cloth.DESIGN:  It's a beauty in stainless and black, built solidly of good quality materials.SIZE: Compact for all the features it has. It will accommodate a cup up to 4.5"" tall on the main drip tray. There is also a separate smaller drip tray to bring up the height for little espresso cups. The water tank on the back has a large capacity and flips open at the top so you can fill without removing. It will eliminate the need for a separate milk steamer/frother, and grinder. Total footprint and space is 14.37"" x 15.87"" x 11.22"". It even fits underneath my overhead cabinets.PERFORMANCE: Overall, this is a great machine that even my son says outputs a good quality brew with good efficiency and decent ergonomics for a compact unit -- he works at a coffee stand and uses commercial grade machines all day long. This actually makes my Nespresso machine obsolete for me as this outputs much better espresso with more options for types of coffee and is easy to use, quick, and convenient at a lower cost per cup. However I will not get rid of my rudimentary French press, not my ceramic slow burr grinder as they offer a different flavor profile. It's like the difference between flame-grilling, or slow cooking a beef roast.OTHER: Although there seems to be a ridged 'tray' of sorts on the top surface, this does not function as a cup warmer like some other espresso machines have. There is no cup warmer with this machine.For an all-in-one space saving espresso machine, the Arte from the Specialista line is an excellent option. I love having this in my kitchen. Recommend.",One person found this helpful,No
B099YT9MYG,De'Longhi EC9155MB La Specialista Arte Espresso Machine,4.6 out of 5,164,80,https://www.amazon.com/DeLonghi-EC9155MB-Specialista-Espresso-Machine/dp/B099YT9MYG/ref=cm_cr_arp_d_product_top?ie=UTF8,23,N/A,N/A,https://www.amazon.com/gp/customer-reviews/RFWAS674VHEKY/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B099YT9MYG,Kaley Ariel,https://www.amazon.com/gp/profile/amzn1.account.AGSQZNY7LUU6KMAK6HQQ6XUJEBOQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,5.0 out of 5 stars,the United States,"December 10, 2021",A GREAT manual coffee machine produces bonafide espresso and outstanding milk froth.,"The media could not be loaded.
                




   DeLonghi has a long-standing reputation for well-made coffee machines. Their machines are made with the user in mind, which produce a unique cup of espresso at a push of a button while admiring the elegant, compact design that is the signature style of the DeLonghi brand.I truly think La Specialista is a successful machine that produces bonafide espresso and outstanding milk froth. BUT, you have A LOT to learn about this complicated machine. On a sliding scale, the Delonghi La Specialista is not a automatic espresso coffee machine.If you’re looking for a coffee aespresso machine that doesn’t require much work, this is not your machine.If you considered yourself as a real coffeeness, you truly are investing in an all-around coffee experience that doesn’t stop at a shot of espresso when purchasing one of their creations. I’ve been using it over a month, it did take a while to sort out the right settings to make a good long black for me. After a few mistakes over a small number of days it is now pretty well sorted. I've had a blast making espressos, lattes, iced lattes, and coffee with this machine.The all stainless steel build quality with it's glossy black front panel is sleek, contemporary, and classy. The modern knobs and a traditional pressure gauge as the centerpiece, the Delonghi La Specialista is quite the looker. The left is dedicated to grinding beans, compacting and dosing, while the right is where you’ll find the brew head, automatic milk wand and hot water outlet. The updated grinder from the older La Specialista is a great improvement. You can dial in the grind with much better precession.I do enjoy making coffee from freshly ground beans rather than having to buy coffee pots for my old machine. The other thing to note is both new models use non-pressurised baskets, compared to the old model had pressurised. Non-pressurised is so much better.The water tank is a very generous 84.5 fluid ounces. Although it’s located at the back of the machine, lifting it out from the top is easy. I also give DeLonghi hybrid a perfect 10 for its milk froth. The automatic steam wand puts in a faultless performance. It does everything right.Cleaning is also an easy shot. Some components are dishwasher safe and wipe clean machine with a damp cloth.If you've never owned a manual coffee machine before, I recommend you get on YouTube and look up some how to videos.",N/A,No
B099YT9MYG,De'Longhi EC9155MB La Specialista Arte Espresso Machine,4.6 out of 5,164,80,https://www.amazon.com/DeLonghi-EC9155MB-Specialista-Espresso-Machine/dp/B099YT9MYG/ref=cm_cr_arp_d_product_top?ie=UTF8,24,N/A,N/A,https://www.amazon.com/gp/customer-reviews/R1Y2X4KXZZCFQJ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B099YT9MYG,Heather,https://www.amazon.com/gp/profile/amzn1.account.AGNIRW2UW3CDUN6QKOYKBHWVFVHQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,4.0 out of 5 stars,the United States,"December 20, 2021",Great machine!,"I am an amateur espresso maker and don’t have a ton of experience using espresso machines. I had a low-dollar starter machine to see how often I would actually use it before investing in a higher quality machine. I wanted a machine with more functionality than my base model machine, but also needed it to be user friendly because I am inexperienced. This DeLonghi La Specialista Arte is wonderful! It was packaged very carefully and no parts were damaged. The instruction manual lists roast settings so I knew exactly what grind and temperature to use for my beans to brew my perfect cup. It has 8 grind settings, several heat settings and allows me to choose my shot size and drink type. It does require manual tamping, which is really no big deal to me. It pulls a consistent cup every time and brings out the beautiful flavor of my beans. My only complaints are that 1) the bean grinder is not removable, so changing out beans proves to be a bit difficult and 2) the frother wand is positioned quite low and I have difficulty removing the milk cup without having to tip it spilling out some of the liquid. But I rarely change out the beans and don’t froth milk that much, so these two things aren’t a big issue to me all though worth noting. I use this machine several times a day and am in espresso heaven!",N/A,No
