Primary ASIN,Product Title,Rating,Global Ratings,Global Reviews,Product URL,Review No.,Variant ASIN,Variant Details,Review URL,Reviewer Name,Reviewer Profile,Review Rating,Reviewed In,Review Date,Review Title,Review Description,Helpful Vote,Verified Purchase
B00I6E7CWG,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, double boiler, milk frothermaker for brewing espresso, cappuccino, latte, macchiato & Flat white. ECAM44660B Eletta",4.6 out of 5,1125,498,https://www.amazon.com/super-automatic-adjustable-frothermaker-cappuccino-ECAM44660B/dp/B00I6E7CWG/ref=cm_cr_arp_d_product_top?ie=UTF8,94,N/A,N/A,N/A,robert,N/A,5.0 out of 5 stars,the United Kingdom,"February 17, 2020",N/A,this machine does everything you expect from it. the flavour obviously depends on the beans you use but everything else is great,N/A,Yes
B00I6E7CWG,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, double boiler, milk frothermaker for brewing espresso, cappuccino, latte, macchiato & Flat white. ECAM44660B Eletta",4.6 out of 5,1125,498,https://www.amazon.com/super-automatic-adjustable-frothermaker-cappuccino-ECAM44660B/dp/B00I6E7CWG/ref=cm_cr_arp_d_product_top?ie=UTF8,95,N/A,N/A,N/A,tcr,N/A,5.0 out of 5 stars,the United Kingdom,"May 27, 2021",N/A,Makes a nice variety of coffee drinks the more you use it the better the coffee flavour gets,N/A,Yes
B00I6E7CWG,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, double boiler, milk frothermaker for brewing espresso, cappuccino, latte, macchiato & Flat white. ECAM44660B Eletta",4.6 out of 5,1125,498,https://www.amazon.com/super-automatic-adjustable-frothermaker-cappuccino-ECAM44660B/dp/B00I6E7CWG/ref=cm_cr_arp_d_product_top?ie=UTF8,96,N/A,N/A,N/A,M. CARY,N/A,5.0 out of 5 stars,the United Kingdom,"December 26, 2018",N/A,Wonderful coffee. Do not understand the various reviews saying the coffee is too cold. Even in the default medium temp it is piping hot for us. The cappuccinos are great.,One person found this helpful,Yes
B00I6E7CWG,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, double boiler, milk frothermaker for brewing espresso, cappuccino, latte, macchiato & Flat white. ECAM44660B Eletta",4.6 out of 5,1125,498,https://www.amazon.com/super-automatic-adjustable-frothermaker-cappuccino-ECAM44660B/dp/B00I6E7CWG/ref=cm_cr_arp_d_product_top?ie=UTF8,97,N/A,N/A,N/A,S. Davis,N/A,5.0 out of 5 stars,the United Kingdom,"November 22, 2018",N/A,"My all time favourite purchase! The levels of customisation for each drink setting is incredible, works perfectly out of the box but means you can refine to your tastes with experience. Easy to clean and load up, would highly recommend and already have done to my neighbours who are also just as happy with it!",N/A,Yes
B00I6E7CWG,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, double boiler, milk frothermaker for brewing espresso, cappuccino, latte, macchiato & Flat white. ECAM44660B Eletta",4.6 out of 5,1125,498,https://www.amazon.com/super-automatic-adjustable-frothermaker-cappuccino-ECAM44660B/dp/B00I6E7CWG/ref=cm_cr_arp_d_product_top?ie=UTF8,98,N/A,N/A,N/A,Ahmad Tarawneh,N/A,2.0 out of 5 stars,the United Kingdom,"January 26, 2019",N/A,I hated that the milk is not heated enough and there is no steamer to extra heat the milk . So now I only use the machine as an espresso machine . Which i could bought a cheaper version that only make espresso . I hope if i can replace it with a better version .,2 people found this helpful,Yes
B00I6E7CWG,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, double boiler, milk frothermaker for brewing espresso, cappuccino, latte, macchiato & Flat white. ECAM44660B Eletta",4.6 out of 5,1125,498,https://www.amazon.com/super-automatic-adjustable-frothermaker-cappuccino-ECAM44660B/dp/B00I6E7CWG/ref=cm_cr_arp_d_product_top?ie=UTF8,99,N/A,N/A,N/A,Roger Cordery,N/A,2.0 out of 5 stars,the United Kingdom,"May 17, 2019",N/A,"I liked the easy of use and it was quick to use custom settings. The name cappuccino on the front of the machine implied it would produce good cappuccino.  However, the drink was not hot.  I have to microwave it afterwards.  It makes good espresso so if you do not want milk based drinks it s fine.",N/A,Yes
B00I6E7CWG,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, double boiler, milk frothermaker for brewing espresso, cappuccino, latte, macchiato & Flat white. ECAM44660B Eletta",4.6 out of 5,1125,498,https://www.amazon.com/super-automatic-adjustable-frothermaker-cappuccino-ECAM44660B/dp/B00I6E7CWG/ref=cm_cr_arp_d_product_top?ie=UTF8,100,N/A,N/A,N/A,Rostislav,N/A,5.0 out of 5 stars,the United Kingdom,"April 1, 2022",N/A,"Excellent espresso and cappuccinos. You have to experiment at the beginning with different settings and coffee brands, but other than that it's perfect. Not so loud as I was expecting, and super easy to use and clean.",N/A,Yes
B00I6E7CWG,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, double boiler, milk frothermaker for brewing espresso, cappuccino, latte, macchiato & Flat white. ECAM44660B Eletta",4.6 out of 5,1125,498,https://www.amazon.com/super-automatic-adjustable-frothermaker-cappuccino-ECAM44660B/dp/B00I6E7CWG/ref=cm_cr_arp_d_product_top?ie=UTF8,101,N/A,N/A,N/A,Naka Jawad,N/A,5.0 out of 5 stars,the United Kingdom,"January 18, 2022",N/A,Stopped buying coffee and flat white from Costa and Starbucks as I have this amazing machine! I wish it had a hot chocolate optionLove how tasty it is. Very easy to clean - less wastage - very eco friendly,N/A,Yes
B00I6E7CWG,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, double boiler, milk frothermaker for brewing espresso, cappuccino, latte, macchiato & Flat white. ECAM44660B Eletta",4.6 out of 5,1125,498,https://www.amazon.com/super-automatic-adjustable-frothermaker-cappuccino-ECAM44660B/dp/B00I6E7CWG/ref=cm_cr_arp_d_product_top?ie=UTF8,102,N/A,N/A,N/A,Daz,N/A,5.0 out of 5 stars,the United Kingdom,"January 19, 2019",N/A,"Absolutely amazing really pleased, easy to use and perfect the coffee for my taste, cappuccinos are delicious lovely dense froth, highly recommended! Half way into my first cup I already want another! Worth buying quality beans, currently using illy Ethiopian.",N/A,Yes
B00I6E7CWG,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, double boiler, milk frothermaker for brewing espresso, cappuccino, latte, macchiato & Flat white. ECAM44660B Eletta",4.6 out of 5,1125,498,https://www.amazon.com/super-automatic-adjustable-frothermaker-cappuccino-ECAM44660B/dp/B00I6E7CWG/ref=cm_cr_arp_d_product_top?ie=UTF8,103,N/A,N/A,N/A,Sam,N/A,5.0 out of 5 stars,the United Kingdom,"December 17, 2021",N/A,"changed initial review, will review properly if we try if wife likes it",N/A,Yes
B00I6E7CWG,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, double boiler, milk frothermaker for brewing espresso, cappuccino, latte, macchiato & Flat white. ECAM44660B Eletta",4.6 out of 5,1125,498,https://www.amazon.com/super-automatic-adjustable-frothermaker-cappuccino-ECAM44660B/dp/B00I6E7CWG/ref=cm_cr_arp_d_product_top?ie=UTF8,104,N/A,N/A,N/A,Nomad,N/A,4.0 out of 5 stars,the United Kingdom,"March 7, 2019",N/A,This machine makes really good coffee. Not quite up to commercial machine standards but still excellent. I've never had a bean to cup machine before and  I struggled a bit with the instructions but once mastered its' easy to use.. My advice would be to go online and watch a couple of videos and then enjoy.Paul,N/A,Yes
B00I6E7CWG,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, double boiler, milk frothermaker for brewing espresso, cappuccino, latte, macchiato & Flat white. ECAM44660B Eletta",4.6 out of 5,1125,498,https://www.amazon.com/super-automatic-adjustable-frothermaker-cappuccino-ECAM44660B/dp/B00I6E7CWG/ref=cm_cr_arp_d_product_top?ie=UTF8,105,N/A,N/A,N/A,Iain Phillips,N/A,4.0 out of 5 stars,the United Kingdom,"October 10, 2021",N/A,Nice coffee. Amazon dropping the price by over £200 6 weeks after I bought mine has really chewed me off,N/A,Yes
B00I6E7CWG,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, double boiler, milk frothermaker for brewing espresso, cappuccino, latte, macchiato & Flat white. ECAM44660B Eletta",4.6 out of 5,1125,498,https://www.amazon.com/super-automatic-adjustable-frothermaker-cappuccino-ECAM44660B/dp/B00I6E7CWG/ref=cm_cr_arp_d_product_top?ie=UTF8,106,N/A,N/A,N/A,Ozgur O.,N/A,3.0 out of 5 stars,the United Kingdom,"January 24, 2022",N/A,Milk temperature is not adjustable so you get luke warm drinks.,N/A,Yes
B00I6E7CWG,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, double boiler, milk frothermaker for brewing espresso, cappuccino, latte, macchiato & Flat white. ECAM44660B Eletta",4.6 out of 5,1125,498,https://www.amazon.com/super-automatic-adjustable-frothermaker-cappuccino-ECAM44660B/dp/B00I6E7CWG/ref=cm_cr_arp_d_product_top?ie=UTF8,107,N/A,N/A,N/A,Chad,N/A,5.0 out of 5 stars,the United Kingdom,"March 10, 2019",N/A,"It makes regular coffee and specialty coffees better than I expected. Heats up quickly and there is almost no wait between cups. The cappuccino is stronger than I like, but the flat white, cafelatte, and americano are perfect. I love being able to program the strength, temp and amount of water with ease. My only regret is not buying it sooner.",N/A,Yes
B00I6E7CWG,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, double boiler, milk frothermaker for brewing espresso, cappuccino, latte, macchiato & Flat white. ECAM44660B Eletta",4.6 out of 5,1125,498,https://www.amazon.com/super-automatic-adjustable-frothermaker-cappuccino-ECAM44660B/dp/B00I6E7CWG/ref=cm_cr_arp_d_product_top?ie=UTF8,108,N/A,N/A,N/A,Oscar D.,N/A,5.0 out of 5 stars,the United Kingdom,"April 27, 2019",N/A,"Great coffee machine. Easy to clean, great taste, many configuration options. It is big, eats up a lot of space in the kitchen, and in my opinion it uses too much water as it rinses at the start, at the end, and if you use the milk carafe it has to be cleaned too after every use... so it feels a bit wasteful. Other than that, it is great.",N/A,Yes
B00I6E7CWG,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, double boiler, milk frothermaker for brewing espresso, cappuccino, latte, macchiato & Flat white. ECAM44660B Eletta",4.6 out of 5,1125,498,https://www.amazon.com/super-automatic-adjustable-frothermaker-cappuccino-ECAM44660B/dp/B00I6E7CWG/ref=cm_cr_arp_d_product_top?ie=UTF8,109,N/A,N/A,N/A,Laura,N/A,5.0 out of 5 stars,the United Kingdom,"January 29, 2022",N/A,"Bought as a replacement for our old machine. Brilliant, much quieter when when grinding the beans and the built in milk frothed is amazing 👍🏼",N/A,Yes
B00I6E7CWG,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, double boiler, milk frothermaker for brewing espresso, cappuccino, latte, macchiato & Flat white. ECAM44660B Eletta",4.6 out of 5,1125,498,https://www.amazon.com/super-automatic-adjustable-frothermaker-cappuccino-ECAM44660B/dp/B00I6E7CWG/ref=cm_cr_arp_d_product_top?ie=UTF8,110,N/A,N/A,N/A,N E BROWN,N/A,4.0 out of 5 stars,the United Kingdom,"July 4, 2020",N/A,Great machine. Very nice brew. Star knocked off due to terrible service from Hermes.,N/A,Yes
B00I6E7CWG,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, double boiler, milk frothermaker for brewing espresso, cappuccino, latte, macchiato & Flat white. ECAM44660B Eletta",4.6 out of 5,1125,498,https://www.amazon.com/super-automatic-adjustable-frothermaker-cappuccino-ECAM44660B/dp/B00I6E7CWG/ref=cm_cr_arp_d_product_top?ie=UTF8,111,N/A,N/A,N/A,Amazon Customer,N/A,4.0 out of 5 stars,the United Kingdom,"September 7, 2020",N/A,I absolutely love my new coffee maker. It is very easy to use and makes the perfect cup of coffee every time. It looks very stylish.The only disappointment is the fact that some of the lettering is missing from the display (see attached photo),N/A,Yes
B00I6E7CWG,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, double boiler, milk frothermaker for brewing espresso, cappuccino, latte, macchiato & Flat white. ECAM44660B Eletta",4.6 out of 5,1125,498,https://www.amazon.com/super-automatic-adjustable-frothermaker-cappuccino-ECAM44660B/dp/B00I6E7CWG/ref=cm_cr_arp_d_product_top?ie=UTF8,112,N/A,N/A,N/A,Mr. Christopher Drury,N/A,5.0 out of 5 stars,the United Kingdom,"July 12, 2018",N/A,"Welcome to the highest grade of coffee tastes from your kitchen, takes a bit of setting up, but oh my , it’s worth it. Fabulous buy, haven’t even used the milk frothier yet, can’t get over the quality of normal coffee from it, 1 bad thing about it is, if you go to someone’s house and have a coffee from them, it’ll probably taste like dishwater 👍🏻",N/A,Yes
B00I6E7CWG,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, double boiler, milk frothermaker for brewing espresso, cappuccino, latte, macchiato & Flat white. ECAM44660B Eletta",4.6 out of 5,1125,498,https://www.amazon.com/super-automatic-adjustable-frothermaker-cappuccino-ECAM44660B/dp/B00I6E7CWG/ref=cm_cr_arp_d_product_top?ie=UTF8,113,N/A,N/A,N/A,jazyj1969,N/A,5.0 out of 5 stars,the United Kingdom,"November 29, 2019",N/A,"Great coffee machine, wouldn't pay full price but was on offer.",N/A,Yes
B00I6E7CWG,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, double boiler, milk frothermaker for brewing espresso, cappuccino, latte, macchiato & Flat white. ECAM44660B Eletta",4.6 out of 5,1125,498,https://www.amazon.com/super-automatic-adjustable-frothermaker-cappuccino-ECAM44660B/dp/B00I6E7CWG/ref=cm_cr_arp_d_product_top?ie=UTF8,114,N/A,N/A,N/A,Calvin C.,N/A,2.0 out of 5 stars,the United Kingdom,"January 27, 2020",N/A,Unfortunately the water not hot enough to make tea or hot chocolate. Coffee ok but again not sufficiently hot. Need to drink straight away. Had to return the product for refund ! Not satisfactory.,One person found this helpful,Yes
B00I6E7CWG,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, double boiler, milk frothermaker for brewing espresso, cappuccino, latte, macchiato & Flat white. ECAM44660B Eletta",4.6 out of 5,1125,498,https://www.amazon.com/super-automatic-adjustable-frothermaker-cappuccino-ECAM44660B/dp/B00I6E7CWG/ref=cm_cr_arp_d_product_top?ie=UTF8,115,N/A,N/A,N/A,paul reece,N/A,5.0 out of 5 stars,the United Kingdom,"February 3, 2021",N/A,"Amazing, worth every penny. Provides selection of freshly made coffee at touch of a button.",N/A,Yes
B00I6E7CWG,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, double boiler, milk frothermaker for brewing espresso, cappuccino, latte, macchiato & Flat white. ECAM44660B Eletta",4.6 out of 5,1125,498,https://www.amazon.com/super-automatic-adjustable-frothermaker-cappuccino-ECAM44660B/dp/B00I6E7CWG/ref=cm_cr_arp_d_product_top?ie=UTF8,116,N/A,N/A,N/A,Boguslaw Glab,N/A,5.0 out of 5 stars,the United Kingdom,"September 18, 2020",N/A,Very nice coffee maker if you like coffee so much you must have it,N/A,Yes
B00I6E7CWG,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, double boiler, milk frothermaker for brewing espresso, cappuccino, latte, macchiato & Flat white. ECAM44660B Eletta",4.6 out of 5,1125,498,https://www.amazon.com/super-automatic-adjustable-frothermaker-cappuccino-ECAM44660B/dp/B00I6E7CWG/ref=cm_cr_arp_d_product_top?ie=UTF8,117,N/A,N/A,N/A,Caroline,N/A,5.0 out of 5 stars,the United Kingdom,"March 14, 2022",N/A,A brilliant machine with host of auto functions and wide range of coffee choices. To be proficient It does require a thorough read of the instructions. ...but worth it!!,N/A,Yes
B00I6E7CWG,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, double boiler, milk frothermaker for brewing espresso, cappuccino, latte, macchiato & Flat white. ECAM44660B Eletta",4.6 out of 5,1125,498,https://www.amazon.com/super-automatic-adjustable-frothermaker-cappuccino-ECAM44660B/dp/B00I6E7CWG/ref=cm_cr_arp_d_product_top?ie=UTF8,118,N/A,N/A,N/A,Amazon Customer,N/A,4.0 out of 5 stars,the United Kingdom,"May 3, 2021",N/A,Really happy with the performance of this machine.Takes a little bit of trial and error to get the perfect coffee for your personal taste but once  you have it great coffee everytime.,N/A,Yes
B00I6E7CWG,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, double boiler, milk frothermaker for brewing espresso, cappuccino, latte, macchiato & Flat white. ECAM44660B Eletta",4.6 out of 5,1125,498,https://www.amazon.com/super-automatic-adjustable-frothermaker-cappuccino-ECAM44660B/dp/B00I6E7CWG/ref=cm_cr_arp_d_product_top?ie=UTF8,119,N/A,N/A,N/A,Dumitru valentin,N/A,1.0 out of 5 stars,the United Kingdom,"January 13, 2021",N/A,All the time machine give me error fine ground coffee . I did empty one bag of coffee to fil in one long coffee. Don't. Worth the money go to jura price and quality much more better.,One person found this helpful,Yes
B00I6E7CWG,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, double boiler, milk frothermaker for brewing espresso, cappuccino, latte, macchiato & Flat white. ECAM44660B Eletta",4.6 out of 5,1125,498,https://www.amazon.com/super-automatic-adjustable-frothermaker-cappuccino-ECAM44660B/dp/B00I6E7CWG/ref=cm_cr_arp_d_product_top?ie=UTF8,120,N/A,N/A,N/A,basa,N/A,5.0 out of 5 stars,the United Kingdom,"February 6, 2020",N/A,This is better than the sage machine and easer to use worth 10/10,N/A,Yes
B00I6E7CWG,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, double boiler, milk frothermaker for brewing espresso, cappuccino, latte, macchiato & Flat white. ECAM44660B Eletta",4.6 out of 5,1125,498,https://www.amazon.com/super-automatic-adjustable-frothermaker-cappuccino-ECAM44660B/dp/B00I6E7CWG/ref=cm_cr_arp_d_product_top?ie=UTF8,121,N/A,N/A,N/A,Amazon Customer,N/A,1.0 out of 5 stars,the United Kingdom,"August 28, 2020",N/A,"When removing the protective film from the machine the film peeled off some of the menu writing as shown in picture.Contacted Amazon who issued a replacement which did exactly the same thing. Returned and cancelled order.Spoke to Amazon who advised they would stop selling this item while they investigate.Item is still for sale, beware.",One person found this helpful,Yes
B00I6E7CWG,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, double boiler, milk frothermaker for brewing espresso, cappuccino, latte, macchiato & Flat white. ECAM44660B Eletta",4.6 out of 5,1125,498,https://www.amazon.com/super-automatic-adjustable-frothermaker-cappuccino-ECAM44660B/dp/B00I6E7CWG/ref=cm_cr_arp_d_product_top?ie=UTF8,122,N/A,N/A,N/A,leslie cox,N/A,5.0 out of 5 stars,the United Kingdom,"January 30, 2022",N/A,Love it so easy to use dont know about ckeaning not had long enough.,N/A,Yes
B00I6E7CWG,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, double boiler, milk frothermaker for brewing espresso, cappuccino, latte, macchiato & Flat white. ECAM44660B Eletta",4.6 out of 5,1125,498,https://www.amazon.com/super-automatic-adjustable-frothermaker-cappuccino-ECAM44660B/dp/B00I6E7CWG/ref=cm_cr_arp_d_product_top?ie=UTF8,123,N/A,N/A,N/A,n j imrie,N/A,4.0 out of 5 stars,the United Kingdom,"November 27, 2020",N/A,"Very good machine. Does what it says - bean to cup. One downside, depending on your opinion, is that quantities (cup sizes) are all fairly small. Don't expect your normal big mug full.",N/A,Yes
B00I6E7CWG,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, double boiler, milk frothermaker for brewing espresso, cappuccino, latte, macchiato & Flat white. ECAM44660B Eletta",4.6 out of 5,1125,498,https://www.amazon.com/super-automatic-adjustable-frothermaker-cappuccino-ECAM44660B/dp/B00I6E7CWG/ref=cm_cr_arp_d_product_top?ie=UTF8,124,N/A,N/A,N/A,Bader,N/A,4.0 out of 5 stars,the United Kingdom,"January 11, 2020",N/A,"The machine is great. It grinds well and with a touch of a button you can get your coffee ready in no time. The only downside to it is that beverages that contain milk tend to be a bit cold since the machine doesn't warm the milk enough, so you will end up with a cold latte.",N/A,Yes
B00I6E7CWG,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, double boiler, milk frothermaker for brewing espresso, cappuccino, latte, macchiato & Flat white. ECAM44660B Eletta",4.6 out of 5,1125,498,https://www.amazon.com/super-automatic-adjustable-frothermaker-cappuccino-ECAM44660B/dp/B00I6E7CWG/ref=cm_cr_arp_d_product_top?ie=UTF8,125,N/A,N/A,N/A,P. A. Bosomworth,N/A,5.0 out of 5 stars,the United Kingdom,"February 26, 2017",N/A,Awesome machine. Makes the best cappuccino of any coffee machine i have had.,4 people found this helpful,Yes
B00I6E7CWG,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, double boiler, milk frothermaker for brewing espresso, cappuccino, latte, macchiato & Flat white. ECAM44660B Eletta",4.6 out of 5,1125,498,https://www.amazon.com/super-automatic-adjustable-frothermaker-cappuccino-ECAM44660B/dp/B00I6E7CWG/ref=cm_cr_arp_d_product_top?ie=UTF8,126,N/A,N/A,N/A,Mrs A Crawford,N/A,5.0 out of 5 stars,the United Kingdom,"February 2, 2020",N/A,I love it’s versatility and ease of use. Most importantly the flavour is great And you can basically have whatever size and strength you want at the touch of a button.,N/A,Yes
B00I6E7CWG,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, double boiler, milk frothermaker for brewing espresso, cappuccino, latte, macchiato & Flat white. ECAM44660B Eletta",4.6 out of 5,1125,498,https://www.amazon.com/super-automatic-adjustable-frothermaker-cappuccino-ECAM44660B/dp/B00I6E7CWG/ref=cm_cr_arp_d_product_top?ie=UTF8,127,N/A,N/A,N/A,Daniel Church,N/A,5.0 out of 5 stars,the United Kingdom,"February 16, 2022",N/A,"Smart coffee machine, easy to use, understand and set up. Not particularly fussed on the auto milk frother but fine for a cappachino, however no mocrofoam for flat white etc. Shame there isn't a steam wand attachment. However still amazing for the price.",N/A,Yes
B00I6E7CWG,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, double boiler, milk frothermaker for brewing espresso, cappuccino, latte, macchiato & Flat white. ECAM44660B Eletta",4.6 out of 5,1125,498,https://www.amazon.com/super-automatic-adjustable-frothermaker-cappuccino-ECAM44660B/dp/B00I6E7CWG/ref=cm_cr_arp_d_product_top?ie=UTF8,128,N/A,N/A,N/A,Johngle,N/A,1.0 out of 5 stars,the United Kingdom,"July 26, 2018",N/A,Broke after a week. Not overly impressed considering the cost.,4 people found this helpful,Yes
B00I6E7CWG,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, double boiler, milk frothermaker for brewing espresso, cappuccino, latte, macchiato & Flat white. ECAM44660B Eletta",4.6 out of 5,1125,498,https://www.amazon.com/super-automatic-adjustable-frothermaker-cappuccino-ECAM44660B/dp/B00I6E7CWG/ref=cm_cr_arp_d_product_top?ie=UTF8,129,N/A,N/A,N/A,helen benn,N/A,5.0 out of 5 stars,the United Kingdom,"April 4, 2021",N/A,Excellent quality and very simple to use.  Would certainly recommend,N/A,Yes
B00I6E7CWG,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, double boiler, milk frothermaker for brewing espresso, cappuccino, latte, macchiato & Flat white. ECAM44660B Eletta",4.6 out of 5,1125,498,https://www.amazon.com/super-automatic-adjustable-frothermaker-cappuccino-ECAM44660B/dp/B00I6E7CWG/ref=cm_cr_arp_d_product_top?ie=UTF8,130,N/A,N/A,N/A,Lucian,N/A,5.0 out of 5 stars,the United Kingdom,"January 12, 2019",N/A,This is a very easy to install an use coffee machine with loads of features. It works very well and makes our mornings perfect.Thank you!,N/A,Yes
B00I6E7CWG,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, double boiler, milk frothermaker for brewing espresso, cappuccino, latte, macchiato & Flat white. ECAM44660B Eletta",4.6 out of 5,1125,498,https://www.amazon.com/super-automatic-adjustable-frothermaker-cappuccino-ECAM44660B/dp/B00I6E7CWG/ref=cm_cr_arp_d_product_top?ie=UTF8,131,N/A,N/A,N/A,Jon Lawton,N/A,4.0 out of 5 stars,the United Kingdom,"December 30, 2019",N/A,The only negative is the temperature of the milk when frothed. Could be slightly hotter although the coffee in its own is the right temperature as coffee should not be blended with boiling water but hotter milk would keep the whole drink at a perfect temperature.,N/A,Yes
B00I6E7CWG,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, double boiler, milk frothermaker for brewing espresso, cappuccino, latte, macchiato & Flat white. ECAM44660B Eletta",4.6 out of 5,1125,498,https://www.amazon.com/super-automatic-adjustable-frothermaker-cappuccino-ECAM44660B/dp/B00I6E7CWG/ref=cm_cr_arp_d_product_top?ie=UTF8,132,N/A,N/A,N/A,Jason Michael Gould,N/A,5.0 out of 5 stars,the United Kingdom,"December 9, 2019",N/A,A brilliant machine well worth the money i only use the kettle for hot water as the machine water isnt hot enough.,N/A,Yes
B00I6E7CWG,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, double boiler, milk frothermaker for brewing espresso, cappuccino, latte, macchiato & Flat white. ECAM44660B Eletta",4.6 out of 5,1125,498,https://www.amazon.com/super-automatic-adjustable-frothermaker-cappuccino-ECAM44660B/dp/B00I6E7CWG/ref=cm_cr_arp_d_product_top?ie=UTF8,133,N/A,N/A,N/A,Amazon Customer,N/A,5.0 out of 5 stars,the United Kingdom,"March 8, 2020",N/A,So easy to use.  Great coffee.  Excellant milk drinks - touch of a button.,N/A,Yes
B00I6E7CWG,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, double boiler, milk frothermaker for brewing espresso, cappuccino, latte, macchiato & Flat white. ECAM44660B Eletta",4.6 out of 5,1125,498,https://www.amazon.com/super-automatic-adjustable-frothermaker-cappuccino-ECAM44660B/dp/B00I6E7CWG/ref=cm_cr_arp_d_product_top?ie=UTF8,134,N/A,N/A,N/A,Carl,N/A,5.0 out of 5 stars,the United Kingdom,"January 2, 2019",N/A,"Easy to use, clean and set up + makes great coffee (so long as you use decent beans). Only downside is it's pretty expensive.",N/A,Yes
B00I6E7CWG,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, double boiler, milk frothermaker for brewing espresso, cappuccino, latte, macchiato & Flat white. ECAM44660B Eletta",4.6 out of 5,1125,498,https://www.amazon.com/super-automatic-adjustable-frothermaker-cappuccino-ECAM44660B/dp/B00I6E7CWG/ref=cm_cr_arp_d_product_top?ie=UTF8,135,N/A,N/A,N/A,Fran Smith,N/A,5.0 out of 5 stars,the United Kingdom,"April 8, 2021",N/A,Great machine with many adjustable settings.  Coffee quality is fantastic as is the milk using the variable milk frother.  Easy to clean and looks great.  Isn’t noisy.,N/A,Yes
B00I6E7CWG,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, double boiler, milk frothermaker for brewing espresso, cappuccino, latte, macchiato & Flat white. ECAM44660B Eletta",4.6 out of 5,1125,498,https://www.amazon.com/super-automatic-adjustable-frothermaker-cappuccino-ECAM44660B/dp/B00I6E7CWG/ref=cm_cr_arp_d_product_top?ie=UTF8,136,N/A,N/A,N/A,Worldwideweb,N/A,5.0 out of 5 stars,the United Kingdom,"January 27, 2019",N/A,A very good machine to use. Some of the milk menu selections are too long in milk. The main cappuccino selection is excellent. Would be useful to warn when beans are low and not continue with making the drink until they are filled as not grinding any and adding plain water is not good.,N/A,Yes
B00I6E7CWG,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, double boiler, milk frothermaker for brewing espresso, cappuccino, latte, macchiato & Flat white. ECAM44660B Eletta",4.6 out of 5,1125,498,https://www.amazon.com/super-automatic-adjustable-frothermaker-cappuccino-ECAM44660B/dp/B00I6E7CWG/ref=cm_cr_arp_d_product_top?ie=UTF8,137,N/A,N/A,N/A,Amazon Customer,N/A,5.0 out of 5 stars,the United Kingdom,"January 11, 2022",N/A,Everything was amazing! Thank you,N/A,Yes
B00I6E7CWG,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, double boiler, milk frothermaker for brewing espresso, cappuccino, latte, macchiato & Flat white. ECAM44660B Eletta",4.6 out of 5,1125,498,https://www.amazon.com/super-automatic-adjustable-frothermaker-cappuccino-ECAM44660B/dp/B00I6E7CWG/ref=cm_cr_arp_d_product_top?ie=UTF8,138,N/A,N/A,N/A,Amazon Customer,N/A,5.0 out of 5 stars,the United Kingdom,"January 27, 2019",N/A,Arrived on time easy to set up and use.,N/A,Yes
