Primary ASIN,Product Title,Rating,Global Ratings,Global Reviews,Product URL,Review No.,Variant ASIN,Variant Details,Review URL,Reviewer Name,Reviewer Profile,Review Rating,Reviewed In,Review Date,Review Title,Review Description,Helpful Vote,Verified Purchase
B084GYKJ58,"Nespresso Vertuo Next Coffee and Espresso Maker by De'Longhi, White with Aeroccino Milk Frother",4.3 out of 5,5486,840,https://www.amazon.com/Nespresso-DeLonghi-ENV120WAE-Espresso-Aeroccino/dp/B084GYKJ58/ref=cm_cr_arp_d_product_top?ie=UTF8,253,B084GYKJ58,Style: Machine + Aero; Color: White,https://www.amazon.com/gp/customer-reviews/R24F2GUGQX8RJZ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B084GYKJ58,Office Manager,https://www.amazon.com/gp/profile/amzn1.account.AGY5KSDRPZR4V4TC4PP7HIVDVXQQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,3.0 out of 5 stars,the United States,"October 26, 2021",Leaks and grows mold,"We bought this for our office and were all very excited to have quality coffee. Unfortunately unless the discarded pods are emptied immediately after use (which doesn't happen in an office full of people), it grows mold. I'm not sure why there is so much gross, left over coffee leaking into this chamber but sometimes it will be full of coffee so it seems like it's an issue with the machine and not just with emptying the used pods.",N/A,Yes
B084GYKJ58,"Nespresso Vertuo Next Coffee and Espresso Maker by De'Longhi, White with Aeroccino Milk Frother",4.3 out of 5,5486,840,https://www.amazon.com/Nespresso-DeLonghi-ENV120WAE-Espresso-Aeroccino/dp/B084GYKJ58/ref=cm_cr_arp_d_product_top?ie=UTF8,254,B084GY57Y5,Style: Machine Only; Color: Dark Gray,https://www.amazon.com/gp/customer-reviews/R27ZSU99AZUPI8/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B084GYKJ58,Nunya,https://www.amazon.com/gp/profile/amzn1.account.AFNHNWQ7FRRP6JFMZM53HMUE7ZSQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,1.0 out of 5 stars,the United States,"October 11, 2021",My second one didn’t work either,My second one didn’t work either,One person found this helpful,Yes
B084GYKJ58,"Nespresso Vertuo Next Coffee and Espresso Maker by De'Longhi, White with Aeroccino Milk Frother",4.3 out of 5,5486,840,https://www.amazon.com/Nespresso-DeLonghi-ENV120WAE-Espresso-Aeroccino/dp/B084GYKJ58/ref=cm_cr_arp_d_product_top?ie=UTF8,255,B084GY7284,Style: Machine Only; Color: White,https://www.amazon.com/gp/customer-reviews/R2KIZJ2L4MKKOH/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B084GYKJ58,Kindle Customer,https://www.amazon.com/gp/profile/amzn1.account.AEXBH4I2L3K53L7FILRVPL2DL62Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,1.0 out of 5 stars,the United States,"February 8, 2022","Sent a used, damaged machine, coffee is cold","The machine has clearly been used, packaging was lazily taped up, and the ""welcome kit,"" was smashed. None of the pods in the kit match the provided guide. The machine was very dirty/dusty.Also, the machine itself is extremely (comically) loud, and makes luke-warm coffee, much like other reviews have pointed out.Spend 1/3 as much and buy a Keiureg, you'll be glad you did.",N/A,Yes
B084GYKJ58,"Nespresso Vertuo Next Coffee and Espresso Maker by De'Longhi, White with Aeroccino Milk Frother",4.3 out of 5,5486,840,https://www.amazon.com/Nespresso-DeLonghi-ENV120WAE-Espresso-Aeroccino/dp/B084GYKJ58/ref=cm_cr_arp_d_product_top?ie=UTF8,256,B084GY7284,Style: Machine Only; Color: White,https://www.amazon.com/gp/customer-reviews/RZDGCI5THWEGI/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B084GYKJ58,Emily L. Bailey,https://www.amazon.com/gp/profile/amzn1.account.AFTVQPYTSVQQJBUICQBOHNNTKCUQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,1.0 out of 5 stars,the United States,"September 9, 2021",Worst Nespresso machine,"This machine is awful. It didn’t even last for 3 months. When my old Nespresso machine stopped working I decided to purchase this one because I liked how small and pretty it was, but very quickly realized it was nowhere near as good. It doesn’t dispense the correct amount of water for each capsule, the coffee isn’t hot enough, and it discharges lots of gross water into the used capsule basket. Do yourself a favor and find a different machine.",N/A,Yes
B084GYKJ58,"Nespresso Vertuo Next Coffee and Espresso Maker by De'Longhi, White with Aeroccino Milk Frother",4.3 out of 5,5486,840,https://www.amazon.com/Nespresso-DeLonghi-ENV120WAE-Espresso-Aeroccino/dp/B084GYKJ58/ref=cm_cr_arp_d_product_top?ie=UTF8,257,B084GY7284,Style: Machine Only; Color: White,https://www.amazon.com/gp/customer-reviews/R3SNH8AMVW13PB/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B084GYKJ58,Petrena Fotiadis,https://www.amazon.com/gp/profile/amzn1.account.AG3RZAB5JAJNBEUYDHFPTS7TBBJA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,1.0 out of 5 stars,the United States,"October 10, 2021",LEAKS!!! Don’t buy,This coffee machine Leaks incredibly! It’s a severe burn hazard for my infants and fire hazard. Stopped using!,One person found this helpful,Yes
B084GYKJ58,"Nespresso Vertuo Next Coffee and Espresso Maker by De'Longhi, White with Aeroccino Milk Frother",4.3 out of 5,5486,840,https://www.amazon.com/Nespresso-DeLonghi-ENV120WAE-Espresso-Aeroccino/dp/B084GYKJ58/ref=cm_cr_arp_d_product_top?ie=UTF8,258,B084GY7284,Style: Machine Only; Color: White,https://www.amazon.com/gp/customer-reviews/R2K6MR6EXDO5WL/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B084GYKJ58,Kerry,https://www.amazon.com/gp/profile/amzn1.account.AFRMERAV4D6HYD22KWOSYKEWWL2Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,3.0 out of 5 stars,the United States,"June 16, 2021",Awesome taste not much variety,It would be a knock out if they had more flavors/ partners. Can’t find pods anywhere and it’s the flavors are very limited. I would recommend a Kurig instead.,N/A,Yes
B084GYKJ58,"Nespresso Vertuo Next Coffee and Espresso Maker by De'Longhi, White with Aeroccino Milk Frother",4.3 out of 5,5486,840,https://www.amazon.com/Nespresso-DeLonghi-ENV120WAE-Espresso-Aeroccino/dp/B084GYKJ58/ref=cm_cr_arp_d_product_top?ie=UTF8,259,B084GYKJ58,Style: Machine + Aero; Color: White,https://www.amazon.com/gp/customer-reviews/R3G97614F8GLD0/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B084GYKJ58,RussusDraco,https://www.amazon.com/gp/profile/amzn1.account.AHGP6VLXOTNFNWYB3WNAWCNY2P6A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,5.0 out of 5 stars,the United States,"February 11, 2021",This is a great coffee and espresso machine,I love my Nespresso! From easy and quick espresso to wonderful and favorable coffee. My other coffee machine that starts with a K is now in a box in the basement. Well worth it.,N/A,Yes
B084GYKJ58,"Nespresso Vertuo Next Coffee and Espresso Maker by De'Longhi, White with Aeroccino Milk Frother",4.3 out of 5,5486,840,https://www.amazon.com/Nespresso-DeLonghi-ENV120WAE-Espresso-Aeroccino/dp/B084GYKJ58/ref=cm_cr_arp_d_product_top?ie=UTF8,260,B084GYKJ58,Style: Machine + Aero; Color: White,https://www.amazon.com/gp/customer-reviews/R3U85CYLQF6HYV/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B084GYKJ58,Claudiu Ionutescu,https://www.amazon.com/gp/profile/amzn1.account.AFJB4YDVRB4T6DPHIM6KGHQXYT7Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,5.0 out of 5 stars,the United States,"December 26, 2021",Nespreso  coffee machine,"Easy to install, nice sleek look and doesn’t take up lots of room. Coffee quality is good and tasty.",N/A,Yes
B084GYKJ58,"Nespresso Vertuo Next Coffee and Espresso Maker by De'Longhi, White with Aeroccino Milk Frother",4.3 out of 5,5486,840,https://www.amazon.com/Nespresso-DeLonghi-ENV120WAE-Espresso-Aeroccino/dp/B084GYKJ58/ref=cm_cr_arp_d_product_top?ie=UTF8,261,B084GY7284,Style: Machine Only; Color: White,https://www.amazon.com/gp/customer-reviews/R33QGB62Y509PN/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B084GYKJ58,Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AFSX3MSGHGBBSIEWRLFIMJGBGMYQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2.0 out of 5 stars,the United States,"June 19, 2021","Coffee tastes good, but it doesn’t function well",I dripped first coffee this morning and coffee was fine. But the water leaks side of the machine. This cam as broken I guess. And I see many reviews with the same problem. I wish to return it and buy another model.,One person found this helpful,Yes
B084GYKJ58,"Nespresso Vertuo Next Coffee and Espresso Maker by De'Longhi, White with Aeroccino Milk Frother",4.3 out of 5,5486,840,https://www.amazon.com/Nespresso-DeLonghi-ENV120WAE-Espresso-Aeroccino/dp/B084GYKJ58/ref=cm_cr_arp_d_product_top?ie=UTF8,262,B084GY7284,Style: Machine Only; Color: White,https://www.amazon.com/gp/customer-reviews/RZ4C2P5IZF2NQ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B084GYKJ58,Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AEX634EK6EVUJ7SUA5OMNZNZF5HA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,4.0 out of 5 stars,the United States,"February 3, 2021",So pretty and convenient,This product is amazing. I have more than one Nespresso but this one is very simple to use perfect for one person or a couple. I love everything about it. Love the color and everything about it.The one inconvenient part- the closing hing is a little tight. Need to press down a little hard compared to the other Nespresso machines.,One person found this helpful,Yes
B084GYKJ58,"Nespresso Vertuo Next Coffee and Espresso Maker by De'Longhi, White with Aeroccino Milk Frother",4.3 out of 5,5486,840,https://www.amazon.com/Nespresso-DeLonghi-ENV120WAE-Espresso-Aeroccino/dp/B084GYKJ58/ref=cm_cr_arp_d_product_top?ie=UTF8,263,B084GYKJ58,Style: Machine + Aero; Color: White,https://www.amazon.com/gp/customer-reviews/R20O1YOYCM8B2G/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B084GYKJ58,Kristen Hourihan,https://www.amazon.com/gp/profile/amzn1.account.AHPQNTQG3L7TWZWGQHBR3WRZCLNQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,1.0 out of 5 stars,the United States,"December 5, 2021",Unreliable,"This is the most unreliable coffee machine I've ever seen. Webhavebwasted sleeve after sleeve of expensive pods because the pod is ""unreadable"". Once that happens the pod cannot be reused. The bar code reader malfunctions 3-5 times (we tested this). Research ""baroda reader issues"" or something similar before you make the mistake of purchasing this machine. Stick with a Keurig. I regret making the change.",N/A,Yes
B084GYKJ58,"Nespresso Vertuo Next Coffee and Espresso Maker by De'Longhi, White with Aeroccino Milk Frother",4.3 out of 5,5486,840,https://www.amazon.com/Nespresso-DeLonghi-ENV120WAE-Espresso-Aeroccino/dp/B084GYKJ58/ref=cm_cr_arp_d_product_top?ie=UTF8,264,B084GYKJ58,Style: Machine + Aero; Color: White,https://www.amazon.com/gp/customer-reviews/R32RNU1J4V9EB/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B084GYKJ58,Casey Snock,https://www.amazon.com/gp/profile/amzn1.account.AHRHMUFEIVSNJMVYR44XRBC2EOUQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,1.0 out of 5 stars,the United States,"January 18, 2022",Most Annoying Coffee Maker Ever,What’s the exact thing you DONT want to happen in the wee hours as you stumble to make your first cup of coffee. An orange blinking light and your coffee maker refusing to work. This happens about one in three times I go to make a cup. I hate this thing.,N/A,Yes
B084GYKJ58,"Nespresso Vertuo Next Coffee and Espresso Maker by De'Longhi, White with Aeroccino Milk Frother",4.3 out of 5,5486,840,https://www.amazon.com/Nespresso-DeLonghi-ENV120WAE-Espresso-Aeroccino/dp/B084GYKJ58/ref=cm_cr_arp_d_product_top?ie=UTF8,265,B084GY7284,Style: Machine Only; Color: White,https://www.amazon.com/gp/customer-reviews/R2OC45SSI8RIHS/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B084GYKJ58,Mac Clark,https://www.amazon.com/gp/profile/amzn1.account.AGZTKAAJNRAKRLILGPNSSFFCHZNQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2.0 out of 5 stars,the United States,"July 7, 2020",lasted 3 weeks,"On/off button on top of sealing cap didn't last.  Sometimes it worked, sometimes not.  Finally it quit.  This DeLonghi design seems to be all over Nespresso.  Nespresso still best quickie espresso machine for flavor.  Gonna try the Breville Nespresso machine.This seems like some designer or engineer trying to cut a few lira out of the machine cost and they went too far.  On-Off buttons shouldn't be a real design challenge.",N/A,Yes
B084GYKJ58,"Nespresso Vertuo Next Coffee and Espresso Maker by De'Longhi, White with Aeroccino Milk Frother",4.3 out of 5,5486,840,https://www.amazon.com/Nespresso-DeLonghi-ENV120WAE-Espresso-Aeroccino/dp/B084GYKJ58/ref=cm_cr_arp_d_product_top?ie=UTF8,266,B084GYKJ58,Style: Machine + Aero; Color: White,https://www.amazon.com/gp/customer-reviews/RG0M6MTX6ZPCV/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B084GYKJ58,Bradley,https://www.amazon.com/gp/profile/amzn1.account.AETKCJUJBZHH5AK6VHH6P4H4C6LQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,1.0 out of 5 stars,the United States,"December 12, 2021",Alot of error codes,"I've had issues with it since I bought it...I hold my breath every cup not knowing if it will actually brew or if I'll get the dreaded orange blinking light indication of an error....when it does brew, coffee is delicious",N/A,Yes
B084GYKJ58,"Nespresso Vertuo Next Coffee and Espresso Maker by De'Longhi, White with Aeroccino Milk Frother",4.3 out of 5,5486,840,https://www.amazon.com/Nespresso-DeLonghi-ENV120WAE-Espresso-Aeroccino/dp/B084GYKJ58/ref=cm_cr_arp_d_product_top?ie=UTF8,267,B084GY7284,Style: Machine Only; Color: White,https://www.amazon.com/gp/customer-reviews/R32L1E9LY3VKG4/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B084GYKJ58,Said Maleki,https://www.amazon.com/gp/profile/amzn1.account.AE2S7VWOOBAUNUERDIPG6JVD6FGQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,5.0 out of 5 stars,the United States,"September 20, 2020",It’s an absolutely great unit and greater Selections of Coffees.,Excellent unit. Very practical and very easy to use. Coffees are great tasting I have ever used. Highly recommend. Many choices of coffees all greatly prepared.Greatest choice for me.Thanks,N/A,Yes
B084GYKJ58,"Nespresso Vertuo Next Coffee and Espresso Maker by De'Longhi, White with Aeroccino Milk Frother",4.3 out of 5,5486,840,https://www.amazon.com/Nespresso-DeLonghi-ENV120WAE-Espresso-Aeroccino/dp/B084GYKJ58/ref=cm_cr_arp_d_product_top?ie=UTF8,268,B084GY7284,Style: Machine Only; Color: White,https://www.amazon.com/gp/customer-reviews/R4BMBK61VXMR6/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B084GYKJ58,Angela Mcdonald,https://www.amazon.com/gp/profile/amzn1.account.AEGX2MDLETHIWTPVR4WWZN2GR5NA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,5.0 out of 5 stars,the United States,"May 5, 2021",Heaven,Don’t order any pods until you get the machine and know for sure which ones to get. I bought this is keep me away from Starbucks. Only.... this is better. I LOVE THIS!!!!! SO MUCH!,N/A,Yes
B084GYKJ58,"Nespresso Vertuo Next Coffee and Espresso Maker by De'Longhi, White with Aeroccino Milk Frother",4.3 out of 5,5486,840,https://www.amazon.com/Nespresso-DeLonghi-ENV120WAE-Espresso-Aeroccino/dp/B084GYKJ58/ref=cm_cr_arp_d_product_top?ie=UTF8,269,B084GY7284,Style: Machine Only; Color: White,https://www.amazon.com/gp/customer-reviews/R3LMRXXZN1SF7G/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B084GYKJ58,xxjkimxx,https://www.amazon.com/gp/profile/amzn1.account.AF2N5A375EICL6CRLOS674WLJ6VQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,3.0 out of 5 stars,the United States,"January 6, 2022",Convenient way to get your Espresso,Very convenient to get your Espresso but it some times leaks where you insert your pod.,N/A,Yes
B084GYKJ58,"Nespresso Vertuo Next Coffee and Espresso Maker by De'Longhi, White with Aeroccino Milk Frother",4.3 out of 5,5486,840,https://www.amazon.com/Nespresso-DeLonghi-ENV120WAE-Espresso-Aeroccino/dp/B084GYKJ58/ref=cm_cr_arp_d_product_top?ie=UTF8,270,B08F1YS4G6,Style: Machine + Capsule Set; Color: White,https://www.amazon.com/gp/customer-reviews/R19SVD2DONX1FE/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B084GYKJ58,TechUser22,https://www.amazon.com/gp/profile/amzn1.account.AEJ2IBTHP2NYH2IJYQK6JCYEABIQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,1.0 out of 5 stars,the United States,"July 28, 2021",TERRIBLE Two units non-functioning from first day!!!,Didn’t work properly from the day we received it. I contacted Nespresso and never heard back from them.  I’m still trying to get my money back. UPDATE: They sent me a replacement unit which was great... Until I tired to use it.  The second one also worked for 1-2 cups of coffee and then stopped working entirely.  Don't waste your money or time with this product.,N/A,Yes
B084GYKJ58,"Nespresso Vertuo Next Coffee and Espresso Maker by De'Longhi, White with Aeroccino Milk Frother",4.3 out of 5,5486,840,https://www.amazon.com/Nespresso-DeLonghi-ENV120WAE-Espresso-Aeroccino/dp/B084GYKJ58/ref=cm_cr_arp_d_product_top?ie=UTF8,271,B084GY7284,Style: Machine Only; Color: White,https://www.amazon.com/gp/customer-reviews/R1325Q4Z2UDSDN/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B084GYKJ58,Andi Olivia Wilks,https://www.amazon.com/gp/profile/amzn1.account.AEFNLMPWNBJNYG5OKJ4U7CHLQ2WA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,1.0 out of 5 stars,the United States,"November 6, 2021",Do not buy this.,Broke after about 10 uses and have found no way to fix it.,2 people found this helpful,Yes
B084GYKJ58,"Nespresso Vertuo Next Coffee and Espresso Maker by De'Longhi, White with Aeroccino Milk Frother",4.3 out of 5,5486,840,https://www.amazon.com/Nespresso-DeLonghi-ENV120WAE-Espresso-Aeroccino/dp/B084GYKJ58/ref=cm_cr_arp_d_product_top?ie=UTF8,272,B084GYKJ58,Style: Machine + Aero; Color: White,https://www.amazon.com/gp/customer-reviews/R3OXZFVLV0II98/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B084GYKJ58,Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AFMCO2MK2S7Y2PXTPHLW7QW4W4YQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,5.0 out of 5 stars,the United States,"December 29, 2020",Perfect espresso maker,Really great machine! So easy to use and clean. The espresso is delicious and the perfect temperature. I love that I can order the pods on Amazon too. There’s a large variety.,N/A,Yes
B084GYKJ58,"Nespresso Vertuo Next Coffee and Espresso Maker by De'Longhi, White with Aeroccino Milk Frother",4.3 out of 5,5486,840,https://www.amazon.com/Nespresso-DeLonghi-ENV120WAE-Espresso-Aeroccino/dp/B084GYKJ58/ref=cm_cr_arp_d_product_top?ie=UTF8,273,B084GY7284,Style: Machine Only; Color: White,https://www.amazon.com/gp/customer-reviews/R2M85BGW9YLSQC/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B084GYKJ58,Tina,https://www.amazon.com/gp/profile/amzn1.account.AEBGARHUPDEADWASI56WPO5OPQOA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,1.0 out of 5 stars,the United States,"February 11, 2022",Used Not New,I received a used item with only 4 pods. I suspected something was wrong as even the packaging was falling apart. Totally inaccurate description.,One person found this helpful,Yes
B084GYKJ58,"Nespresso Vertuo Next Coffee and Espresso Maker by De'Longhi, White with Aeroccino Milk Frother",4.3 out of 5,5486,840,https://www.amazon.com/Nespresso-DeLonghi-ENV120WAE-Espresso-Aeroccino/dp/B084GYKJ58/ref=cm_cr_arp_d_product_top?ie=UTF8,274,B084GYKJ58,Style: Machine + Aero; Color: White,https://www.amazon.com/gp/customer-reviews/R271H27KHZ5AFJ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B084GYKJ58,Mia Ingram,https://www.amazon.com/gp/profile/amzn1.account.AHGR5G36FKZFG3B3I5EJCODAJJ6Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,3.0 out of 5 stars,the United States,"October 31, 2021",Stopped Working,"I bought this to make lattes, and was not impressed with the flavor from any of the pods I tried. I used the machine about 50 times, and less than a year after I bought it, it broke. Personally, I don’t think this product was worth buying.",One person found this helpful,Yes
B084GYKJ58,"Nespresso Vertuo Next Coffee and Espresso Maker by De'Longhi, White with Aeroccino Milk Frother",4.3 out of 5,5486,840,https://www.amazon.com/Nespresso-DeLonghi-ENV120WAE-Espresso-Aeroccino/dp/B084GYKJ58/ref=cm_cr_arp_d_product_top?ie=UTF8,275,B084GY7284,Style: Machine Only; Color: White,https://www.amazon.com/gp/customer-reviews/R2UTFTUFFACL6J/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B084GYKJ58,Todd,https://www.amazon.com/gp/profile/amzn1.account.AFIAFPJRM2LHA7XHQD3JQVHFBYZQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,1.0 out of 5 stars,the United States,"July 17, 2021","Poor Instructions, trial and error","Very poor instructions, still not sure if I’m using it correctly.  Recommend a version designed with English first instructions. I’m told the coffee is better than the Kurig but the jury is still out.",One person found this helpful,Yes
B084GYKJ58,"Nespresso Vertuo Next Coffee and Espresso Maker by De'Longhi, White with Aeroccino Milk Frother",4.3 out of 5,5486,840,https://www.amazon.com/Nespresso-DeLonghi-ENV120WAE-Espresso-Aeroccino/dp/B084GYKJ58/ref=cm_cr_arp_d_product_top?ie=UTF8,276,B084GY7284,Style: Machine Only; Color: White,https://www.amazon.com/gp/customer-reviews/R12XT7Y0SAUHV8/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B084GYKJ58,james conner,https://www.amazon.com/gp/profile/amzn1.account.AF2I27TSBMROLA27AV6WGY7ML6MA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,1.0 out of 5 stars,the United States,"October 16, 2021",Leaked right out of the box,Bought before a 4 mos van trip.  Was hoping to take with me but it leaked massively on the first brew.  Was leaving the next day so did not have time to return. Avoid this until they fix the defect!,One person found this helpful,Yes
B084GYKJ58,"Nespresso Vertuo Next Coffee and Espresso Maker by De'Longhi, White with Aeroccino Milk Frother",4.3 out of 5,5486,840,https://www.amazon.com/Nespresso-DeLonghi-ENV120WAE-Espresso-Aeroccino/dp/B084GYKJ58/ref=cm_cr_arp_d_product_top?ie=UTF8,277,B084GYKJ58,Style: Machine + Aero; Color: White,https://www.amazon.com/gp/customer-reviews/RS5A2G8PPAUTI/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B084GYKJ58,Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AHNDLA7WNPOCQUN5SFMCZHKJORUQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,1.0 out of 5 stars,the United States,"January 23, 2022",Piece of junk!,"It worked for 2 weeks. Now nothing. Have tried everything recommended in troubleshooting by Nespresso. It powers on but will not brew a pod. We have reset it, unplugged it, you name it, DO NOT Purchase. Have contacted Nespresso and want a refund, not optimistic, not interested in a replacement based on what other reviewers have stated.",N/A,Yes
B084GYKJ58,"Nespresso Vertuo Next Coffee and Espresso Maker by De'Longhi, White with Aeroccino Milk Frother",4.3 out of 5,5486,840,https://www.amazon.com/Nespresso-DeLonghi-ENV120WAE-Espresso-Aeroccino/dp/B084GYKJ58/ref=cm_cr_arp_d_product_top?ie=UTF8,278,B084GY7284,Style: Machine Only; Color: White,https://www.amazon.com/gp/customer-reviews/R39121SDX84PRE/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B084GYKJ58,Nancy A.,https://www.amazon.com/gp/profile/amzn1.account.AGT6ZOBII742O77YBO3TWDVWBOKA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,5.0 out of 5 stars,the United States,"February 17, 2021",Delicious creamy coffee brewer and coffee!,This is my favorite coffee maker and coffee. I feel as if I am in a cafe every time I brew a cup. The crema is fragrant and delicious. Wish it was quieter but it’s worth the noise.,One person found this helpful,Yes
B084GYKJ58,"Nespresso Vertuo Next Coffee and Espresso Maker by De'Longhi, White with Aeroccino Milk Frother",4.3 out of 5,5486,840,https://www.amazon.com/Nespresso-DeLonghi-ENV120WAE-Espresso-Aeroccino/dp/B084GYKJ58/ref=cm_cr_arp_d_product_top?ie=UTF8,279,B084GY57Y5,Style: Machine Only; Color: Dark Gray,https://www.amazon.com/gp/customer-reviews/R2XOPE3MWB2ASD/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B084GYKJ58,user1987,https://www.amazon.com/gp/profile/amzn1.account.AHNQQ4XGIGEL7AZLNMBMUI65JLSA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,4.0 out of 5 stars,the United States,"December 4, 2020",Just not for me,I just couldn't figure this thing out. It was a pain to deal with and I didn't like that I couldn't have any coffee I want. The coffee it did make was delicious though!,N/A,Yes
B084GYKJ58,"Nespresso Vertuo Next Coffee and Espresso Maker by De'Longhi, White with Aeroccino Milk Frother",4.3 out of 5,5486,840,https://www.amazon.com/Nespresso-DeLonghi-ENV120WAE-Espresso-Aeroccino/dp/B084GYKJ58/ref=cm_cr_arp_d_product_top?ie=UTF8,280,B08F1N8SR9,Style: Machine+Aero+Capsule Set; Color: White,https://www.amazon.com/gp/customer-reviews/R1JMLRBOKWRUQ6/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B084GYKJ58,JC,https://www.amazon.com/gp/profile/amzn1.account.AGBKOOEHA3DLCM2BHCLGKKB4HCPQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,5.0 out of 5 stars,the United States,"November 16, 2020",U ready for the best homemade coffee??,"Man.. This thing has changed mine and my wife’s life!! Our unit even had an issue and after calling customer service they sent us out a new machine right away! For the few days we went without using it, we definitely noticed how much we missed it. Coffee is not the same now......  We are lifers!!",N/A,Yes
B084GYKJ58,"Nespresso Vertuo Next Coffee and Espresso Maker by De'Longhi, White with Aeroccino Milk Frother",4.3 out of 5,5486,840,https://www.amazon.com/Nespresso-DeLonghi-ENV120WAE-Espresso-Aeroccino/dp/B084GYKJ58/ref=cm_cr_arp_d_product_top?ie=UTF8,281,B084GY7284,Style: Machine Only; Color: White,https://www.amazon.com/gp/customer-reviews/R1ZA358YU7V7L7/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B084GYKJ58,jdponte,https://www.amazon.com/gp/profile/amzn1.account.AG4QFS4R3SALV2NJ6IOJFORTKASA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,1.0 out of 5 stars,the United States,"November 27, 2021",Nope.,"A complete waste of money. Bought in August and has already stopped working. It started leaking everywhere before shutting down- won’t turn in, won’t brew- now just a waste of space.",N/A,Yes
